A,B,C,AVSC,cos-zenith
1086.25,0.205,0.134851,0.966755,-0.0152733
1086.25,0.205,0.134851,0.966755,-0.167501
1086.25,0.205,0.134851,0.966755,-0.290312
1086.25,0.205,0.134851,0.966755,-0.375334
1086.25,0.205,0.134851,0.966755,-0.416776
1085.99,0.205182,0.135048,0.966705,-0.412518
1085.99,0.205182,0.135048,0.966705,-0.361628
1085.99,0.205182,0.135048,0.966705,-0.268119
1085.99,0.205182,0.135048,0.966705,-0.138363
1085.99,0.205182,0.135048,0.966705,0.0187976
1085.99,0.205182,0.135048,0.966705,0.192652
1085.99,0.205182,0.135048,0.966705,0.371352
1085.99,0.205182,0.135048,0.966705,0.542721
1085.99,0.205182,0.135048,0.966705,0.695079
1085.99,0.205182,0.135048,0.966705,0.818044
1085.99,0.205182,0.135048,0.966705,0.903235
1085.99,0.205182,0.135048,0.966705,0.944847
1085.99,0.205182,0.135048,0.966705,0.940045
1085.99,0.205182,0.135048,0.966705,0.889155
1085.99,0.205182,0.135048,0.966705,0.795646
1085.99,0.205182,0.135048,0.966705,0.66589
1085.99,0.205182,0.135048,0.966705,0.50873
1085.99,0.205182,0.135048,0.966705,0.334875
1085.99,0.205182,0.135048,0.966705,0.156175
1085.99,0.205182,0.135048,0.966705,-0.0151937
1085.99,0.205182,0.135048,0.966705,-0.167552
1085.99,0.205182,0.135048,0.966705,-0.290516
1085.99,0.205182,0.135048,0.966705,-0.375708
1085.99,0.205182,0.135048,0.966705,-0.41732
1085.74,0.205362,0.135237,0.966664,-0.41333
1085.74,0.205362,0.135237,0.966664,-0.362578
1085.74,0.205362,0.135237,0.966664,-0.269175
1085.74,0.205362,0.135237,0.966664,-0.139486
1085.74,0.205362,0.135237,0.966664,0.0176513
1085.74,0.205362,0.135237,0.966664,0.191527
1085.74,0.205362,0.135237,0.966664,0.370293
1085.74,0.205362,0.135237,0.966664,0.541766
1085.74,0.205362,0.135237,0.966664,0.69426
1085.74,0.205362,0.135237,0.966664,0.817384
1085.74,0.205362,0.135237,0.966664,0.902747
1085.74,0.205362,0.135237,0.966664,0.94453
1085.74,0.205362,0.135237,0.966664,0.939888
1085.74,0.205362,0.135237,0.966664,0.889136
1085.74,0.205362,0.135237,0.966664,0.795732
1085.74,0.205362,0.135237,0.966664,0.666043
1085.74,0.205362,0.135237,0.966664,0.508906
1085.74,0.205362,0.135237,0.966664,0.33503
1085.74,0.205362,0.135237,0.966664,0.156265
1085.74,0.205362,0.135237,0.966664,-0.0152083
1085.74,0.205362,0.135237,0.966664,-0.167703
1085.74,0.205362,0.135237,0.966664,-0.290827
1085.74,0.205362,0.135237,0.966664,-0.376189
1085.74,0.205362,0.135237,0.966664,-0.417973
1085.5,0.205541,0.135418,0.966633,-0.414248
1085.5,0.205541,0.135418,0.966633,-0.363629
1085.5,0.205541,0.135418,0.966633,-0.270325
1085.5,0.205541,0.135418,0.966633,-0.140694
1085.5,0.205541,0.135418,0.966633,0.0164279
1085.5,0.205541,0.135418,0.966633,0.190335
1085.5,0.205541,0.135418,0.966633,0.369174
1085.5,0.205541,0.135418,0.966633,0.54076
1085.5,0.205541,0.135418,0.966633,0.693397
1085.5,0.205541,0.135418,0.966633,0.816684
1085.5,0.205541,0.135418,0.966633,0.90222
1085.5,0.205541,0.135418,0.966633,0.944175
1085.5,0.205541,0.135418,0.966633,0.93969
1085.5,0.205541,0.135418,0.966633,0.889071
1085.5,0.205541,0.135418,0.966633,0.795767
1085.5,0.205541,0.135418,0.966633,0.666137
1085.5,0.205541,0.135418,0.966633,0.509014
1085.5,0.205541,0.135418,0.966633,0.335107
1085.5,0.205541,0.135418,0.966633,0.156268
1085.5,0.205541,0.135418,0.966633,-0.0153176
1085.5,0.205541,0.135418,0.966633,-0.167955
1085.5,0.205541,0.135418,0.966633,-0.291242
1085.5,0.205541,0.135418,0.966633,-0.376778
1085.5,0.205541,0.135418,0.966633,-0.418733
1085.28,0.205719,0.135591,0.966613,-0.415271
1085.28,0.205719,0.135591,0.966613,-0.364779
1085.28,0.205719,0.135591,0.966613,-0.271568
1085.28,0.205719,0.135591,0.966613,-0.141988
1085.28,0.205719,0.135591,0.966613,0.0151285
1085.28,0.205719,0.135591,0.966613,0.189075
1085.28,0.205719,0.135591,0.966613,0.367998
1085.28,0.205719,0.135591,0.966613,0.539703
1085.28,0.205719,0.135591,0.966613,0.692489
1085.28,0.205719,0.135591,0.966613,0.815945
1085.28,0.205719,0.135591,0.966613,0.901656
1085.28,0.205719,0.135591,0.966613,0.943782
1085.28,0.205719,0.135591,0.966613,0.939451
1085.28,0.205719,0.135591,0.966613,0.88896
1085.28,0.205719,0.135591,0.966613,0.795748
1085.28,0.205719,0.135591,0.966613,0.666169
1085.28,0.205719,0.135591,0.966613,0.509052
1085.28,0.205719,0.135591,0.966613,0.335105
1085.28,0.205719,0.135591,0.966613,0.156183
1085.28,0.205719,0.135591,0.966613,-0.0155224
1085.28,0.205719,0.135591,0.966613,-0.168309
1085.28,0.205719,0.135591,0.966613,-0.291764
1085.28,0.205719,0.135591,0.966613,-0.377475
1085.28,0.205719,0.135591,0.966613,-0.419601
1085.06,0.205895,0.135754,0.966602,-0.416397
1085.06,0.205895,0.135754,0.966602,-0.366028
1085.06,0.205895,0.135754,0.966602,-0.272902
1085.06,0.205895,0.135754,0.966602,-0.143366
1085.06,0.205895,0.135754,0.966602,0.0137545
1085.06,0.205895,0.135754,0.966602,0.18775
1085.06,0.205895,0.135754,0.966602,0.366764
1085.06,0.205895,0.135754,0.966602,0.538597
1085.06,0.205895,0.135754,0.966602,0.691538
1085.06,0.205895,0.135754,0.966602,0.815166
1085.06,0.205895,0.135754,0.966602,0.901054
1085.06,0.205895,0.135754,0.966602,0.94335
1085.06,0.205895,0.135754,0.966602,0.939171
1085.06,0.205895,0.135754,0.966602,0.888802
1085.06,0.205895,0.135754,0.966602,0.795676
1085.06,0.205895,0.135754,0.966602,0.666139
1085.06,0.205895,0.135754,0.966602,0.509019
1085.06,0.205895,0.135754,0.966602,0.335024
1085.06,0.205895,0.135754,0.966602,0.15601
1085.06,0.205895,0.135754,0.966602,-0.0158232
1085.06,0.205895,0.135754,0.966602,-0.168765
1085.06,0.205895,0.135754,0.966602,-0.292392
1085.06,0.205895,0.135754,0.966602,-0.37828
1085.06,0.205895,0.135754,0.966602,-0.420576
1084.86,0.206069,0.135909,0.9666,-0.417627
1084.86,0.206069,0.135909,0.9666,-0.367375
1084.86,0.206069,0.135909,0.9666,-0.274328
1084.86,0.206069,0.135909,0.9666,-0.144825
1084.86,0.206069,0.135909,0.9666,0.0123072
1084.86,0.206069,0.135909,0.9666,0.186361
1084.86,0.206069,0.135909,0.9666,0.365475
1084.86,0.206069,0.135909,0.9666,0.537443
1084.86,0.206069,0.135909,0.9666,0.690545
1084.86,0.206069,0.135909,0.9666,0.814348
1084.86,0.206069,0.135909,0.9666,0.900414
1084.86,0.206069,0.135909,0.9666,0.942879
1084.86,0.206069,0.135909,0.9666,0.938849
1084.86,0.206069,0.135909,0.9666,0.888597
1084.86,0.206069,0.135909,0.9666,0.79555
1084.86,0.206069,0.135909,0.9666,0.666047
1084.86,0.206069,0.135909,0.9666,0.508915
1084.86,0.206069,0.135909,0.9666,0.334861
1084.86,0.206069,0.135909,0.9666,0.155747
1084.86,0.206069,0.135909,0.9666,-0.0162207
1084.86,0.206069,0.135909,0.9666,-0.169323
1084.86,0.206069,0.135909,0.9666,-0.293125
1084.86,0.206069,0.135909,0.9666,-0.379192
1084.86,0.206069,0.135909,0.9666,-0.421657
1084.67,0.20624,0.136053,0.966609,-0.418958
1084.67,0.20624,0.136053,0.966609,-0.368819
1084.67,0.20624,0.136053,0.966609,-0.275843
1084.67,0.20624,0.136053,0.966609,-0.146366
1084.67,0.20624,0.136053,0.966609,0.010788
1084.67,0.20624,0.136053,0.966609,0.184909
1084.67,0.20624,0.136053,0.966609,0.364131
1084.67,0.20624,0.136053,0.966609,0.536241
1084.67,0.20624,0.136053,0.966609,0.689509
1084.67,0.20624,0.136053,0.966609,0.813491
1084.67,0.20624,0.136053,0.966609,0.899737
1084.67,0.20624,0.136053,0.966609,0.94237
1084.67,0.20624,0.136053,0.966609,0.938484
1084.67,0.20624,0.136053,0.966609,0.888345
1084.67,0.20624,0.136053,0.966609,0.795369
1084.67,0.20624,0.136053,0.966609,0.665892
1084.67,0.20624,0.136053,0.966609,0.508738
1084.67,0.20624,0.136053,0.966609,0.334617
1084.67,0.20624,0.136053,0.966609,0.155395
1084.67,0.20624,0.136053,0.966609,-0.0167153
1084.67,0.20624,0.136053,0.966609,-0.169983
1084.67,0.20624,0.136053,0.966609,-0.293965
1084.67,0.20624,0.136053,0.966609,-0.380211
1084.67,0.20624,0.136053,0.966609,-0.422844
1084.5,0.206407,0.136188,0.966628,-0.420392
1084.5,0.206407,0.136188,0.966628,-0.370358
1084.5,0.206407,0.136188,0.966628,-0.277446
1084.5,0.206407,0.136188,0.966628,-0.147986
1084.5,0.206407,0.136188,0.966628,0.00919815
1084.5,0.206407,0.136188,0.966628,0.183395
1084.5,0.206407,0.136188,0.966628,0.362734
1084.5,0.206407,0.136188,0.966628,0.534993
1084.5,0.206407,0.136188,0.966628,0.688433
1084.5,0.206407,0.136188,0.966628,0.812597
1084.5,0.206407,0.136188,0.966628,0.899023
1084.5,0.206407,0.136188,0.966628,0.941822
1084.5,0.206407,0.136188,0.966628,0.938078
1084.5,0.206407,0.136188,0.966628,0.888044
1084.5,0.206407,0.136188,0.966628,0.795132
1084.5,0.206407,0.136188,0.966628,0.665672
1084.5,0.206407,0.136188,0.966628,0.508488
1084.5,0.206407,0.136188,0.966628,0.33429
1084.5,0.206407,0.136188,0.966628,0.154951
1084.5,0.206407,0.136188,0.966628,-0.0173075
1084.5,0.206407,0.136188,0.966628,-0.170747
1084.5,0.206407,0.136188,0.966628,-0.294911
1084.5,0.206407,0.136188,0.966628,-0.381337
1084.5,0.206407,0.136188,0.966628,-0.424137
1084.34,0.206571,0.136311,0.966656,-0.421926
1084.34,0.206571,0.136311,0.966656,-0.371992
1084.34,0.206571,0.136311,0.966656,-0.279136
1084.34,0.206571,0.136311,0.966656,-0.149685
1084.34,0.206571,0.136311,0.966656,0.00753905
1084.34,0.206571,0.136311,0.966656,0.181821
1084.34,0.206571,0.136311,0.966656,0.361285
1084.34,0.206571,0.136311,0.966656,0.5337
1084.34,0.206571,0.136311,0.966656,0.687316
1084.34,0.206571,0.136311,0.966656,0.811665
1084.34,0.206571,0.136311,0.966656,0.898272
1084.34,0.206571,0.136311,0.966656,0.941236
1084.34,0.206571,0.136311,0.966656,0.937628
1084.34,0.206571,0.136311,0.966656,0.887694
1084.34,0.206571,0.136311,0.966656,0.794838
1084.34,0.206571,0.136311,0.966656,0.665387
1084.34,0.206571,0.136311,0.966656,0.508163
1084.34,0.206571,0.136311,0.966656,0.333881
1084.34,0.206571,0.136311,0.966656,0.154417
1084.34,0.206571,0.136311,0.966656,-0.0179977
1084.34,0.206571,0.136311,0.966656,-0.171614
1084.34,0.206571,0.136311,0.966656,-0.295963
1084.34,0.206571,0.136311,0.966656,-0.38257
1084.34,0.206571,0.136311,0.966656,-0.425534
1084.19,0.206731,0.136424,0.966695,-0.423559
1084.19,0.206731,0.136424,0.966695,-0.37372
1084.19,0.206731,0.136424,0.966695,-0.280912
1084.19,0.206731,0.136424,0.966695,-0.151461
1084.19,0.206731,0.136424,0.966695,0.0058121
1084.19,0.206731,0.136424,0.966695,0.180188
1084.19,0.206731,0.136424,0.966695,0.359785
1084.19,0.206731,0.136424,0.966695,0.532362
1084.19,0.206731,0.136424,0.966695,0.686159
1084.19,0.206731,0.136424,0.966695,0.810696
1084.19,0.206731,0.136424,0.966695,0.897484
1084.19,0.206731,0.136424,0.966695,0.94061
1084.19,0.206731,0.136424,0.966695,0.937135
1084.19,0.206731,0.136424,0.966695,0.887295
1084.19,0.206731,0.136424,0.966695,0.794487
1084.19,0.206731,0.136424,0.966695,0.665036
1084.19,0.206731,0.136424,0.966695,0.507763
1084.19,0.206731,0.136424,0.966695,0.333387
1084.19,0.206731,0.136424,0.966695,0.153791
1084.19,0.206731,0.136424,0.966695,-0.0187864
1084.19,0.206731,0.136424,0.966695,-0.172584
1084.19,0.206731,0.136424,0.966695,-0.29712
1084.19,0.206731,0.136424,0.966695,-0.383909
1084.19,0.206731,0.136424,0.966695,-0.427035
1084.07,0.206885,0.136525,0.966743,-0.425292
1084.07,0.206885,0.136525,0.966743,-0.375539
1084.07,0.206885,0.136525,0.966743,-0.282772
1084.07,0.206885,0.136525,0.966743,-0.153312
1084.07,0.206885,0.136525,0.966743,0.00401869
1084.07,0.206885,0.136525,0.966743,0.178498
1084.07,0.206885,0.136525,0.966743,0.358234
1084.07,0.206885,0.136525,0.966743,0.530981
1084.07,0.206885,0.136525,0.966743,0.684964
1084.07,0.206885,0.136525,0.966743,0.80969
1084.07,0.206885,0.136525,0.966743,0.896659
1084.07,0.206885,0.136525,0.966743,0.939946
1084.07,0.206885,0.136525,0.966743,0.936598
1084.07,0.206885,0.136525,0.966743,0.886846
1084.07,0.206885,0.136525,0.966743,0.794078
1084.07,0.206885,0.136525,0.966743,0.664618
1084.07,0.206885,0.136525,0.966743,0.507288
1084.07,0.206885,0.136525,0.966743,0.332809
1084.07,0.206885,0.136525,0.966743,0.153072
1084.07,0.206885,0.136525,0.966743,-0.0196739
1084.07,0.206885,0.136525,0.966743,-0.173657
1084.07,0.206885,0.136525,0.966743,-0.298383
1084.07,0.206885,0.136525,0.966743,-0.385353
1084.07,0.206885,0.136525,0.966743,-0.428639
1083.96,0.207035,0.136614,0.966801,-0.427121
1083.96,0.207035,0.136614,0.966801,-0.377449
1083.96,0.207035,0.136614,0.966801,-0.284715
1083.96,0.207035,0.136614,0.966801,-0.155237
1083.96,0.207035,0.136614,0.966801,0.00216024
1083.96,0.207035,0.136614,0.966801,0.17675
1083.96,0.207035,0.136614,0.966801,0.356635
1083.96,0.207035,0.136614,0.966801,0.529557
1083.96,0.207035,0.136614,0.966801,0.68373
1083.96,0.207035,0.136614,0.966801,0.808648
1083.96,0.207035,0.136614,0.966801,0.895798
1083.96,0.207035,0.136614,0.966801,0.939242
1083.96,0.207035,0.136614,0.966801,0.936017
1083.96,0.207035,0.136614,0.966801,0.886345
1083.96,0.207035,0.136614,0.966801,0.793611
1083.96,0.207035,0.136614,0.966801,0.664133
1083.96,0.207035,0.136614,0.966801,0.506736
1083.96,0.207035,0.136614,0.966801,0.332146
1083.96,0.207035,0.136614,0.966801,0.152261
1083.96,0.207035,0.136614,0.966801,-0.0206605
1083.96,0.207035,0.136614,0.966801,-0.174834
1083.96,0.207035,0.136614,0.966801,-0.299752
1083.96,0.207035,0.136614,0.966801,-0.386902
1083.96,0.207035,0.136614,0.966801,-0.430345
1083.87,0.207178,0.136689,0.966868,-0.429047
1083.87,0.207178,0.136689,0.966868,-0.379449
1083.87,0.207178,0.136689,0.966868,-0.286739
1083.87,0.207178,0.136689,0.966868,-0.157235
1083.87,0.207178,0.136689,0.966868,0.000238186
1083.87,0.207178,0.136689,0.966868,0.174948
1083.87,0.207178,0.136689,0.966868,0.354989
1083.87,0.207178,0.136689,0.966868,0.528091
1083.87,0.207178,0.136689,0.966868,0.682458
1083.87,0.207178,0.136689,0.966868,0.80757
1083.87,0.207178,0.136689,0.966868,0.8949
1083.87,0.207178,0.136689,0.966868,0.938498
1083.87,0.207178,0.136689,0.966868,0.935392
1083.87,0.207178,0.136689,0.966868,0.885794
1083.87,0.207178,0.136689,0.966868,0.793084
1083.87,0.207178,0.136689,0.966868,0.663579
1083.87,0.207178,0.136689,0.966868,0.506106
1083.87,0.207178,0.136689,0.966868,0.331396
1083.87,0.207178,0.136689,0.966868,0.151356
1083.87,0.207178,0.136689,0.966868,-0.0217464
1083.87,0.207178,0.136689,0.966868,-0.176113
1083.87,0.207178,0.136689,0.966868,-0.301225
1083.87,0.207178,0.136689,0.966868,-0.388556
1083.87,0.207178,0.136689,0.966868,-0.432153
1083.8,0.207314,0.136752,0.966946,-0.431069
1083.8,0.207314,0.136752,0.966946,-0.381537
1083.8,0.207314,0.136752,0.966946,-0.288843
1083.8,0.207314,0.136752,0.966946,-0.159304
1083.8,0.207314,0.136752,0.966946,-0.00174605
1083.8,0.207314,0.136752,0.966946,0.173092
1083.8,0.207314,0.136752,0.966946,0.353296
1083.8,0.207314,0.136752,0.966946,0.526585
1083.8,0.207314,0.136752,0.966946,0.681149
1083.8,0.207314,0.136752,0.966946,0.806456
1083.8,0.207314,0.136752,0.966946,0.893966
1083.8,0.207314,0.136752,0.966946,0.937715
1083.8,0.207314,0.136752,0.966946,0.934721
1083.8,0.207314,0.136752,0.966946,0.88519
1083.8,0.207314,0.136752,0.966946,0.792496
1083.8,0.207314,0.136752,0.966946,0.662956
1083.8,0.207314,0.136752,0.966946,0.505399
1083.8,0.207314,0.136752,0.966946,0.330561
1083.8,0.207314,0.136752,0.966946,0.150357
1083.8,0.207314,0.136752,0.966946,-0.0229319
1083.8,0.207314,0.136752,0.966946,-0.177496
1083.8,0.207314,0.136752,0.966946,-0.302803
1083.8,0.207314,0.136752,0.966946,-0.390313
1083.8,0.207314,0.136752,0.966946,-0.434062
1083.75,0.207443,0.1368,0.967033,-0.433184
1083.75,0.207443,0.1368,0.967033,-0.383712
1083.75,0.207443,0.1368,0.967033,-0.291026
1083.75,0.207443,0.1368,0.967033,-0.161442
1083.75,0.207443,0.1368,0.967033,-0.00379102
1083.75,0.207443,0.1368,0.967033,0.171184
1083.75,0.207443,0.1368,0.967033,0.351557
1083.75,0.207443,0.1368,0.967033,0.525038
1083.75,0.207443,0.1368,0.967033,0.679804
1083.75,0.207443,0.1368,0.967033,0.805307
1083.75,0.207443,0.1368,0.967033,0.892994
1083.75,0.207443,0.1368,0.967033,0.936891
1083.75,0.207443,0.1368,0.967033,0.934005
1083.75,0.207443,0.1368,0.967033,0.884534
1083.75,0.207443,0.1368,0.967033,0.791848
1083.75,0.207443,0.1368,0.967033,0.662263
1083.75,0.207443,0.1368,0.967033,0.504612
1083.75,0.207443,0.1368,0.967033,0.329638
1083.75,0.207443,0.1368,0.967033,0.149264
1083.75,0.207443,0.1368,0.967033,-0.024217
1083.75,0.207443,0.1368,0.967033,-0.178982
1083.75,0.207443,0.1368,0.967033,-0.304485
1083.75,0.207443,0.1368,0.967033,-0.392173
1083.75,0.207443,0.1368,0.967033,-0.43607
1083.73,0.207564,0.136834,0.96713,-0.435392
1083.73,0.207564,0.136834,0.96713,-0.385973
1083.73,0.207564,0.136834,0.96713,-0.293286
1083.73,0.207564,0.136834,0.96713,-0.163649
1083.73,0.207564,0.136834,0.96713,-0.00589527
1083.73,0.207564,0.136834,0.96713,0.169224
1083.73,0.207564,0.136834,0.96713,0.349775
1083.73,0.207564,0.136834,0.96713,0.523453
1083.73,0.207564,0.136834,0.96713,0.678422
1083.73,0.207564,0.136834,0.96713,0.804122
1083.73,0.207564,0.136834,0.96713,0.891987
1083.73,0.207564,0.136834,0.96713,0.936027
1083.73,0.207564,0.136834,0.96713,0.933243
1083.73,0.207564,0.136834,0.96713,0.883824
1083.73,0.207564,0.136834,0.96713,0.791137
1083.73,0.207564,0.136834,0.96713,0.6615
1083.73,0.207564,0.136834,0.96713,0.503746
1083.73,0.207564,0.136834,0.96713,0.328627
1083.73,0.207564,0.136834,0.96713,0.148076
1083.73,0.207564,0.136834,0.96713,-0.025602
1083.73,0.207564,0.136834,0.96713,-0.180571
1083.73,0.207564,0.136834,0.96713,-0.306271
1083.73,0.207564,0.136834,0.96713,-0.394136
1083.73,0.207564,0.136834,0.96713,-0.438176
1083.72,0.207677,0.136853,0.967237,-0.437692
1083.72,0.207677,0.136853,0.967237,-0.388317
1083.72,0.207677,0.136853,0.967237,-0.295622
1083.72,0.207677,0.136853,0.967237,-0.165922
1083.72,0.207677,0.136853,0.967237,-0.00805734
1083.72,0.207677,0.136853,0.967237,0.167215
1083.72,0.207677,0.136853,0.967237,0.347949
1083.72,0.207677,0.136853,0.967237,0.521829
1083.72,0.207677,0.136853,0.967237,0.677006
1083.72,0.207677,0.136853,0.967237,0.802903
1083.72,0.207677,0.136853,0.967237,0.890942
1083.72,0.207677,0.136853,0.967237,0.935123
1083.72,0.207677,0.136853,0.967237,0.932435
1083.72,0.207677,0.136853,0.967237,0.88306
1083.72,0.207677,0.136853,0.967237,0.790365
1083.72,0.207677,0.136853,0.967237,0.660665
1083.72,0.207677,0.136853,0.967237,0.5028
1083.72,0.207677,0.136853,0.967237,0.327528
1083.72,0.207677,0.136853,0.967237,0.146794
1083.72,0.207677,0.136853,0.967237,-0.0270868
1083.72,0.207677,0.136853,0.967237,-0.182263
1083.72,0.207677,0.136853,0.967237,-0.308161
1083.72,0.207677,0.136853,0.967237,-0.3962
1083.72,0.207677,0.136853,0.967237,-0.44038
1083.74,0.20778,0.136855,0.967353,-0.440082
1083.74,0.20778,0.136855,0.967353,-0.390745
1083.74,0.20778,0.136855,0.967353,-0.298031
1083.74,0.20778,0.136855,0.967353,-0.168261
1083.74,0.20778,0.136855,0.967353,-0.0102758
1083.74,0.20778,0.136855,0.967353,0.165157
1083.74,0.20778,0.136855,0.967353,0.346081
1083.74,0.20778,0.136855,0.967353,0.520169
1083.74,0.20778,0.136855,0.967353,0.675555
1083.74,0.20778,0.136855,0.967353,0.80165
1083.74,0.20778,0.136855,0.967353,0.889862
1083.74,0.20778,0.136855,0.967353,0.934178
1083.74,0.20778,0.136855,0.967353,0.931579
1083.74,0.20778,0.136855,0.967353,0.882242
1083.74,0.20778,0.136855,0.967353,0.789529
1083.74,0.20778,0.136855,0.967353,0.659758
1083.74,0.20778,0.136855,0.967353,0.501773
1083.74,0.20778,0.136855,0.967353,0.32634
1083.74,0.20778,0.136855,0.967353,0.145416
1083.74,0.20778,0.136855,0.967353,-0.0286714
1083.74,0.20778,0.136855,0.967353,-0.184057
1083.74,0.20778,0.136855,0.967353,-0.310153
1083.74,0.20778,0.136855,0.967353,-0.398364
1083.74,0.20778,0.136855,0.967353,-0.442681
1083.78,0.207873,0.136841,0.967479,-0.44256
1083.78,0.207873,0.136841,0.967479,-0.393253
1083.78,0.207873,0.136841,0.967479,-0.300513
1083.78,0.207873,0.136841,0.967479,-0.170663
1083.78,0.207873,0.136841,0.967479,-0.0125491
1083.78,0.207873,0.136841,0.967479,0.163052
1083.78,0.207873,0.136841,0.967479,0.344173
1083.78,0.207873,0.136841,0.967479,0.518471
1083.78,0.207873,0.136841,0.967479,0.674069
1083.78,0.207873,0.136841,0.967479,0.800362
1083.78,0.207873,0.136841,0.967479,0.888744
1083.78,0.207873,0.136841,0.967479,0.933192
1083.78,0.207873,0.136841,0.967479,0.930676
1083.78,0.207873,0.136841,0.967479,0.881368
1083.78,0.207873,0.136841,0.967479,0.788629
