A,B,C,AVSC,cos-zenith
1229.9,0.144386,0.059777,1.03078,-0.462878
1229.9,0.144386,0.059777,1.03078,-0.266923
1229.9,0.144386,0.059777,1.03078,-0.0674269
1229.9,0.144386,0.059777,1.03078,0.122014
1229.9,0.144386,0.059777,1.03078,0.28849
1229.9,0.144386,0.059777,1.03078,0.420656
1229.9,0.144386,0.059777,1.03078,0.509506
1229.9,0.144386,0.059777,1.03078,0.548983
1229.9,0.144386,0.059777,1.03078,0.536398
1229.9,0.144386,0.059777,1.03078,0.472609
1229.9,0.144386,0.059777,1.03078,0.361962
1229.9,0.144386,0.059777,1.03078,0.211998
1229.9,0.144386,0.059777,1.03078,0.0329369
1229.9,0.144386,0.059777,1.03078,-0.163019
1229.9,0.144386,0.059777,1.03078,-0.362515
1229.9,0.144386,0.059777,1.03078,-0.551956
1229.9,0.144386,0.059777,1.03078,-0.718432
1229.9,0.144386,0.059777,1.03078,-0.850598
1229.9,0.144386,0.059777,1.03078,-0.939447
1229.9,0.144386,0.059777,1.03078,-0.978924
1230.25,0.144188,0.0595717,1.03101,-0.967
1230.25,0.144188,0.0595717,1.03101,-0.903621
1230.25,0.144188,0.0595717,1.03101,-0.793379
1230.25,0.144188,0.0595717,1.03101,-0.643786
1230.25,0.144188,0.0595717,1.03101,-0.465037
1230.25,0.144188,0.0595717,1.03101,-0.269312
1230.25,0.144188,0.0595717,1.03101,-0.0699508
1230.25,0.144188,0.0595717,1.03101,0.119461
1230.25,0.144188,0.0595717,1.03101,0.286015
1230.25,0.144188,0.0595717,1.03101,0.418362
1230.25,0.144188,0.0595717,1.03101,0.507481
1230.25,0.144188,0.0595717,1.03101,0.547299
1230.25,0.144188,0.0595717,1.03101,0.535104
1230.25,0.144188,0.0595717,1.03101,0.471726
1230.25,0.144188,0.0595717,1.03101,0.361484
1230.25,0.144188,0.0595717,1.03101,0.211891
1230.25,0.144188,0.0595717,1.03101,0.0331411
1230.25,0.144188,0.0595717,1.03101,-0.162583
1230.25,0.144188,0.0595717,1.03101,-0.361945
1230.25,0.144188,0.0595717,1.03101,-0.551356
1230.25,0.144188,0.0595717,1.03101,-0.717911
1230.25,0.144188,0.0595717,1.03101,-0.850257
1230.25,0.144188,0.0595717,1.03101,-0.939376
1230.25,0.144188,0.0595717,1.03101,-0.979195
1230.58,0.143996,0.0593715,1.03122,-0.967632
1230.58,0.143996,0.0593715,1.03122,-0.904667
1230.58,0.143996,0.0593715,1.03122,-0.794829
1230.58,0.143996,0.0593715,1.03122,-0.645604
1230.58,0.143996,0.0593715,1.03122,-0.46716
1230.58,0.143996,0.0593715,1.03122,-0.271658
1230.58,0.143996,0.0593715,1.03122,-0.0724219
1230.58,0.143996,0.0593715,1.03122,0.116971
1230.58,0.143996,0.0593715,1.03122,0.283614
1230.58,0.143996,0.0593715,1.03122,0.416151
1230.58,0.143996,0.0593715,1.03122,0.505549
1230.58,0.143996,0.0593715,1.03122,0.545717
1230.58,0.143996,0.0593715,1.03122,0.533916
1230.58,0.143996,0.0593715,1.03122,0.470951
1230.58,0.143996,0.0593715,1.03122,0.361113
1230.58,0.143996,0.0593715,1.03122,0.211887
1230.58,0.143996,0.0593715,1.03122,0.0334435
1230.58,0.143996,0.0593715,1.03122,-0.162058
1230.58,0.143996,0.0593715,1.03122,-0.361294
1230.58,0.143996,0.0593715,1.03122,-0.550687
1230.58,0.143996,0.0593715,1.03122,-0.71733
1230.58,0.143996,0.0593715,1.03122,-0.849867
1230.58,0.143996,0.0593715,1.03122,-0.939265
1230.58,0.143996,0.0593715,1.03122,-0.979433
1230.89,0.143811,0.0591769,1.03142,-0.968237
1230.89,0.143811,0.0591769,1.03142,-0.905687
1230.89,0.143811,0.0591769,1.03142,-0.796253
1230.89,0.143811,0.0591769,1.03142,-0.647391
1230.89,0.143811,0.0591769,1.03142,-0.469246
1230.89,0.143811,0.0591769,1.03142,-0.273959
1230.89,0.143811,0.0591769,1.03142,-0.0748385
1230.89,0.143811,0.0591769,1.03142,0.114546
1230.89,0.143811,0.0591769,1.03142,0.281289
1230.89,0.143811,0.0591769,1.03142,0.414027
1230.89,0.143811,0.0591769,1.03142,0.503713
1230.89,0.143811,0.0591769,1.03142,0.544236
1230.89,0.143811,0.0591769,1.03142,0.532834
1230.89,0.143811,0.0591769,1.03142,0.470284
1230.89,0.143811,0.0591769,1.03142,0.36085
1230.89,0.143811,0.0591769,1.03142,0.211988
1230.89,0.143811,0.0591769,1.03142,0.0338432
1230.89,0.143811,0.0591769,1.03142,-0.161444
1230.89,0.143811,0.0591769,1.03142,-0.360565
1230.89,0.143811,0.0591769,1.03142,-0.54995
1230.89,0.143811,0.0591769,1.03142,-0.716692
1230.89,0.143811,0.0591769,1.03142,-0.84943
1230.89,0.143811,0.0591769,1.03142,-0.939116
1230.89,0.143811,0.0591769,1.03142,-0.979639
1231.18,0.143632,0.0589881,1.03162,-0.968815
1231.18,0.143632,0.0589881,1.03162,-0.906682
1231.18,0.143632,0.0589881,1.03162,-0.797649
1231.18,0.143632,0.0589881,1.03162,-0.649147
1231.18,0.143632,0.0589881,1.03162,-0.471295
1231.18,0.143632,0.0589881,1.03162,-0.276214
1231.18,0.143632,0.0589881,1.03162,-0.0771988
1231.18,0.143632,0.0589881,1.03162,0.112189
1231.18,0.143632,0.0589881,1.03162,0.279042
1231.18,0.143632,0.0589881,1.03162,0.41199
1231.18,0.143632,0.0589881,1.03162,0.501973
1231.18,0.143632,0.0589881,1.03162,0.542858
1231.18,0.143632,0.0589881,1.03162,0.531859
1231.18,0.143632,0.0589881,1.03162,0.469726
1231.18,0.143632,0.0589881,1.03162,0.360694
1231.18,0.143632,0.0589881,1.03162,0.212191
1231.18,0.143632,0.0589881,1.03162,0.0343395
1231.18,0.143632,0.0589881,1.03162,-0.160741
1231.18,0.143632,0.0589881,1.03162,-0.359757
1231.18,0.143632,0.0589881,1.03162,-0.549144
1231.18,0.143632,0.0589881,1.03162,-0.715997
1231.18,0.143632,0.0589881,1.03162,-0.848945
1231.18,0.143632,0.0589881,1.03162,-0.938928
1231.18,0.143632,0.0589881,1.03162,-0.979813
1231.44,0.143459,0.0588055,1.0318,-0.969365
1231.44,0.143459,0.0588055,1.0318,-0.90765
1231.44,0.143459,0.0588055,1.0318,-0.799017
1231.44,0.143459,0.0588055,1.0318,-0.65087
1231.44,0.143459,0.0588055,1.0318,-0.473305
1231.44,0.143459,0.0588055,1.0318,-0.278421
1231.44,0.143459,0.0588055,1.0318,-0.0795009
1231.44,0.143459,0.0588055,1.0318,0.1099
1231.44,0.143459,0.0588055,1.0318,0.276874
1231.44,0.143459,0.0588055,1.0318,0.410042
1231.44,0.143459,0.0588055,1.0318,0.50033
1231.44,0.143459,0.0588055,1.0318,0.541584
1231.44,0.143459,0.0588055,1.0318,0.530992
1231.44,0.143459,0.0588055,1.0318,0.469277
1231.44,0.143459,0.0588055,1.0318,0.360644
1231.44,0.143459,0.0588055,1.0318,0.212497
1231.44,0.143459,0.0588055,1.0318,0.0349316
1231.44,0.143459,0.0588055,1.0318,-0.159952
1231.44,0.143459,0.0588055,1.0318,-0.358872
1231.44,0.143459,0.0588055,1.0318,-0.548273
1231.44,0.143459,0.0588055,1.0318,-0.715247
1231.44,0.143459,0.0588055,1.0318,-0.848415
1231.44,0.143459,0.0588055,1.0318,-0.938703
1231.44,0.143459,0.0588055,1.0318,-0.979957
1231.69,0.143293,0.0586292,1.03198,-0.969888
1231.69,0.143293,0.0586292,1.03198,-0.908592
1231.69,0.143293,0.0586292,1.03198,-0.800357
1231.69,0.143293,0.0586292,1.03198,-0.65256
1231.69,0.143293,0.0586292,1.03198,-0.475273
1231.69,0.143293,0.0586292,1.03198,-0.280578
1231.69,0.143293,0.0586292,1.03198,-0.0817432
1231.69,0.143293,0.0586292,1.03198,0.107682
1231.69,0.143293,0.0586292,1.03198,0.274787
1231.69,0.143293,0.0586292,1.03198,0.408186
1231.69,0.143293,0.0586292,1.03198,0.498786
1231.69,0.143293,0.0586292,1.03198,0.540414
1231.69,0.143293,0.0586292,1.03198,0.530233
1231.69,0.143293,0.0586292,1.03198,0.468937
1231.69,0.143293,0.0586292,1.03198,0.360702
1231.69,0.143293,0.0586292,1.03198,0.212905
1231.69,0.143293,0.0586292,1.03198,0.0356185
1231.69,0.143293,0.0586292,1.03198,-0.159076
1231.69,0.143293,0.0586292,1.03198,-0.357912
1231.69,0.143293,0.0586292,1.03198,-0.547336
1231.69,0.143293,0.0586292,1.03198,-0.714442
1231.69,0.143293,0.0586292,1.03198,-0.847841
1231.69,0.143293,0.0586292,1.03198,-0.938441
1231.69,0.143293,0.0586292,1.03198,-0.980069
1231.92,0.143134,0.0584596,1.03214,-0.970384
1231.92,0.143134,0.0584596,1.03214,-0.909506
1231.92,0.143134,0.0584596,1.03214,-0.801667
1231.92,0.143134,0.0584596,1.03214,-0.654215
1231.92,0.143134,0.0584596,1.03214,-0.4772
1231.92,0.143134,0.0584596,1.03214,-0.282684
1231.92,0.143134,0.0584596,1.03214,-0.0839239
1231.92,0.143134,0.0584596,1.03214,0.105536
1231.92,0.143134,0.0584596,1.03214,0.272783
1231.92,0.143134,0.0584596,1.03214,0.406421
1231.92,0.143134,0.0584596,1.03214,0.497343
1231.92,0.143134,0.0584596,1.03214,0.539351
1231.92,0.143134,0.0584596,1.03214,0.529583
1231.92,0.143134,0.0584596,1.03214,0.468705
1231.92,0.143134,0.0584596,1.03214,0.360866
1231.92,0.143134,0.0584596,1.03214,0.213415
1231.92,0.143134,0.0584596,1.03214,0.0363994
1231.92,0.143134,0.0584596,1.03214,-0.158116
1231.92,0.143134,0.0584596,1.03214,-0.356877
1231.92,0.143134,0.0584596,1.03214,-0.546336
1231.92,0.143134,0.0584596,1.03214,-0.713584
1231.92,0.143134,0.0584596,1.03214,-0.847222
1231.92,0.143134,0.0584596,1.03214,-0.938143
1231.92,0.143134,0.0584596,1.03214,-0.980151
1232.12,0.142982,0.0582968,1.0323,-0.970852
1232.12,0.142982,0.0582968,1.0323,-0.910393
1232.12,0.142982,0.0582968,1.0323,-0.802946
1232.12,0.142982,0.0582968,1.0323,-0.655835
1232.12,0.142982,0.0582968,1.0323,-0.479083
1232.12,0.142982,0.0582968,1.0323,-0.284737
1232.12,0.142982,0.0582968,1.0323,-0.0860412
1232.12,0.142982,0.0582968,1.0323,0.103464
1232.12,0.142982,0.0582968,1.0323,0.270864
1232.12,0.142982,0.0582968,1.0323,0.404751
1232.12,0.142982,0.0582968,1.0323,0.496
1232.12,0.142982,0.0582968,1.0323,0.538394
1232.12,0.142982,0.0582968,1.0323,0.529042
1232.12,0.142982,0.0582968,1.0323,0.468583
1232.12,0.142982,0.0582968,1.0323,0.361137
1232.12,0.142982,0.0582968,1.0323,0.214025
1232.12,0.142982,0.0582968,1.0323,0.0372733
1232.12,0.142982,0.0582968,1.0323,-0.157073
1232.12,0.142982,0.0582968,1.0323,-0.355769
1232.12,0.142982,0.0582968,1.0323,-0.545274
1232.12,0.142982,0.0582968,1.0323,-0.712674
1232.12,0.142982,0.0582968,1.0323,-0.846561
1232.12,0.142982,0.0582968,1.0323,-0.93781
1232.12,0.142982,0.0582968,1.0323,-0.980203
1232.31,0.142836,0.0581412,1.03245,-0.971293
1232.31,0.142836,0.0581412,1.03245,-0.911252
1232.31,0.142836,0.0581412,1.03245,-0.804195
1232.31,0.142836,0.0581412,1.03245,-0.657417
1232.31,0.142836,0.0581412,1.03245,-0.480921
1232.31,0.142836,0.0581412,1.03245,-0.286735
1232.31,0.142836,0.0581412,1.03245,-0.0880933
1232.31,0.142836,0.0581412,1.03245,0.101468
1232.31,0.142836,0.0581412,1.03245,0.269031
1232.31,0.142836,0.0581412,1.03245,0.403175
1232.31,0.142836,0.0581412,1.03245,0.49476
1232.31,0.142836,0.0581412,1.03245,0.537544
1232.31,0.142836,0.0581412,1.03245,0.528611
1232.31,0.142836,0.0581412,1.03245,0.46857
1232.31,0.142836,0.0581412,1.03245,0.361513
1232.31,0.142836,0.0581412,1.03245,0.214735
1232.31,0.142836,0.0581412,1.03245,0.0382391
1232.31,0.142836,0.0581412,1.03245,-0.155946
1232.31,0.142836,0.0581412,1.03245,-0.354589
1232.31,0.142836,0.0581412,1.03245,-0.54415
1232.31,0.142836,0.0581412,1.03245,-0.711713
1232.31,0.142836,0.0581412,1.03245,-0.845857
1232.31,0.142836,0.0581412,1.03245,-0.937442
1232.31,0.142836,0.0581412,1.03245,-0.980226
1232.48,0.142697,0.0579929,1.03258,-0.971706
1232.48,0.142697,0.0579929,1.03258,-0.912082
1232.48,0.142697,0.0579929,1.03258,-0.805411
1232.48,0.142697,0.0579929,1.03258,-0.658961
1232.48,0.142697,0.0579929,1.03258,-0.482713
1232.48,0.142697,0.0579929,1.03258,-0.288678
1232.48,0.142697,0.0579929,1.03258,-0.0900787
1232.48,0.142697,0.0579929,1.03258,0.0995498
1232.48,0.142697,0.0579929,1.03258,0.267285
1232.48,0.142697,0.0579929,1.03258,0.401696
1232.48,0.142697,0.0579929,1.03258,0.493624
1232.48,0.142697,0.0579929,1.03258,0.536802
1232.48,0.142697,0.0579929,1.03258,0.528289
1232.48,0.142697,0.0579929,1.03258,0.468666
1232.48,0.142697,0.0579929,1.03258,0.361994
1232.48,0.142697,0.0579929,1.03258,0.215544
1232.48,0.142697,0.0579929,1.03258,0.0392958
1232.48,0.142697,0.0579929,1.03258,-0.154739
1232.48,0.142697,0.0579929,1.03258,-0.353338
1232.48,0.142697,0.0579929,1.03258,-0.542967
1232.48,0.142697,0.0579929,1.03258,-0.710702
1232.48,0.142697,0.0579929,1.03258,-0.845113
1232.48,0.142697,0.0579929,1.03258,-0.93704
1232.48,0.142697,0.0579929,1.03258,-0.980219
1232.63,0.142565,0.057852,1.03271,-0.972092
1232.63,0.142565,0.057852,1.03271,-0.912884
1232.63,0.142565,0.057852,1.03271,-0.806594
1232.63,0.142565,0.057852,1.03271,-0.660465
1232.63,0.142565,0.057852,1.03271,-0.484456
1232.63,0.142565,0.057852,1.03271,-0.290562
1232.63,0.142565,0.057852,1.03271,-0.0919956
1232.63,0.142565,0.057852,1.03271,0.0977106
1232.63,0.142565,0.057852,1.03271,0.265629
1232.63,0.142565,0.057852,1.03271,0.400315
1232.63,0.142565,0.057852,1.03271,0.492591
1232.63,0.142565,0.057852,1.03271,0.536169
1232.63,0.142565,0.057852,1.03271,0.528078
1232.63,0.142565,0.057852,1.03271,0.46887
1232.63,0.142565,0.057852,1.03271,0.36258
1232.63,0.142565,0.057852,1.03271,0.216451
1232.63,0.142565,0.057852,1.03271,0.0404423
1232.63,0.142565,0.057852,1.03271,-0.153452
1232.63,0.142565,0.057852,1.03271,-0.352018
1232.63,0.142565,0.057852,1.03271,-0.541725
1232.63,0.142565,0.057852,1.03271,-0.709643
1232.63,0.142565,0.057852,1.03271,-0.844329
1232.63,0.142565,0.057852,1.03271,-0.936605
1232.63,0.142565,0.057852,1.03271,-0.980183
1232.75,0.14244,0.0577189,1.03283,-0.97245
1232.75,0.14244,0.0577189,1.03283,-0.913656
1232.75,0.14244,0.0577189,1.03283,-0.807743
1232.75,0.14244,0.0577189,1.03283,-0.661929
1232.75,0.14244,0.0577189,1.03283,-0.486151
1232.75,0.14244,0.0577189,1.03283,-0.292387
1232.75,0.14244,0.0577189,1.03283,-0.0938425
1232.75,0.14244,0.0577189,1.03283,0.0959521
1232.75,0.14244,0.0577189,1.03283,0.264063
1232.75,0.14244,0.0577189,1.03283,0.399033
1232.75,0.14244,0.0577189,1.03283,0.491664
1232.75,0.14244,0.0577189,1.03283,0.535645
1232.75,0.14244,0.0577189,1.03283,0.527977
1232.75,0.14244,0.0577189,1.03283,0.469183
1232.75,0.14244,0.0577189,1.03283,0.36327
1232.75,0.14244,0.0577189,1.03283,0.217456
1232.75,0.14244,0.0577189,1.03283,0.0416774
1232.75,0.14244,0.0577189,1.03283,-0.152086
1232.75,0.14244,0.0577189,1.03283,-0.350631
1232.75,0.14244,0.0577189,1.03283,-0.540425
1232.75,0.14244,0.0577189,1.03283,-0.708536
1232.75,0.14244,0.0577189,1.03283,-0.843506
1232.75,0.14244,0.0577189,1.03283,-0.936137
1232.75,0.14244,0.0577189,1.03283,-0.980118
1232.86,0.142322,0.0575935,1.03294,-0.97278
1232.86,0.142322,0.0575935,1.03294,-0.914398
1232.86,0.142322,0.0575935,1.03294,-0.808858
1232.86,0.142322,0.0575935,1.03294,-0.663351
1232.86,0.142322,0.0575935,1.03294,-0.487794
1232.86,0.142322,0.0575935,1.03294,-0.294151
1232.86,0.142322,0.0575935,1.03294,-0.0956176
1232.86,0.142322,0.0575935,1.03294,0.0942758
1232.86,0.142322,0.0575935,1.03294,0.262589
1232.86,0.142322,0.0575935,1.03294,0.39785
1232.86,0.142322,0.0575935,1.03294,0.490843
1232.86,0.142322,0.0575935,1.03294,0.53523
1232.86,0.142322,0.0575935,1.03294,0.527986
1232.86,0.142322,0.0575935,1.03294,0.469604
1232.86,0.142322,0.0575935,1.03294,0.364064
1232.86,0.142322,0.0575935,1.03294,0.218557
1232.86,0.142322,0.0575935,1.03294,0.0429999
1232.86,0.142322,0.0575935,1.03294,-0.150643
1232.86,0.142322,0.0575935,1.03294,-0.349177
1232.86,0.142322,0.0575935,1.03294,-0.53907
1232.86,0.142322,0.0575935,1.03294,-0.707383
1232.86,0.142322,0.0575935,1.03294,-0.842644
1232.86,0.142322,0.0575935,1.03294,-0.935637
1232.86,0.142322,0.0575935,1.03294,-0.980024
1232.95,0.14221,0.0574761,1.03304,-0.973082
1232.95,0.14221,0.0574761,1.03304,-0.91511
1232.95,0.14221,0.0574761,1.03304,-0.809937
1232.95,0.14221,0.0574761,1.03304,-0.66473
1232.95,0.14221,0.0574761,1.03304,-0.489385
1232.95,0.14221,0.0574761,1.03304,-0.295852
1232.95,0.14221,0.0574761,1.03304,-0.0973194
1232.95,0.14221,0.0574761,1.03304,0.0926834
1232.95,0.14221,0.0574761,1.03304,0.261208
1232.95,0.14221,0.0574761,1.03304,0.396769
1232.95,0.14221,0.0574761,1.03304,0.490129
1232.95,0.14221,0.0574761,1.03304,0.534925
1232.95,0.14221,0.0574761,1.03304,0.528105
1232.95,0.14221,0.0574761,1.03304,0.470133
1232.95,0.14221,0.0574761,1.03304,0.36496
1232.95,0.14221,0.0574761,1.03304,0.219753
1232.95,0.14221,0.0574761,1.03304,0.0444086
1232.95,0.14221,0.0574761,1.03304,-0.149125
1232.95,0.14221,0.0574761,1.03304,-0.347657
1232.95,0.14221,0.0574761,1.03304,-0.53766
1232.95,0.14221,0.0574761,1.03304,-0.706185
1232.95,0.14221,0.0574761,1.03304,-0.841746
1232.95,0.14221,0.0574761,1.03304,-0.935106
1232.95,0.14221,0.0574761,1.03304,-0.979902
1233.03,0.142105,0.0573666,1.03313,-0.973355
1233.03,0.142105,0.0573666,1.03313,-0.91579
1233.03,0.142105,0.0573666,1.03313,-0.810979
1233.03,0.142105,0.0573666,1.03313,-0.666065
1233.03,0.142105,0.0573666,1.03313,-0.490923
1233.03,0.142105,0.0573666,1.03313,-0.29749
1233.03,0.142105,0.0573666,1.03313,-0.0989463
1233.03,0.142105,0.0573666,1.03313,0.0911762
1233.03,0.142105,0.0573666,1.03313,0.259922
1233.03,0.142105,0.0573666,1.03313,0.39579
1233.03,0.142105,0.0573666,1.03313,0.489522
1233.03,0.142105,0.0573666,1.03313,0.534731
1233.03,0.142105,0.0573666,1.03313,0.528334
1233.03,0.142105,0.0573666,1.03313,0.470769
1233.03,0.142105,0.0573666,1.03313,0.365958
1233.03,0.142105,0.0573666,1.03313,0.221044
1233.03,0.142105,0.0573666,1.03313,0.0459022
1233.03,0.142105,0.0573666,1.03313,-0.147531
1233.03,0.142105,0.0573666,1.03313,-0.346075
1233.03,0.142105,0.0573666,1.03313,-0.536197
1233.03,0.142105,0.0573666,1.03313,-0.704942
1233.03,0.142105,0.0573666,1.03313,-0.840811
1233.03,0.142105,0.0573666,1.03313,-0.934543
1233.03,0.142105,0.0573666,1.03313,-0.979751
1233.08,0.142007,0.0572653,1.03321,-0.9736
1233.08,0.142007,0.0572653,1.03321,-0.916438
1233.08,0.142007,0.0572653,1.03321,-0.811984
1233.08,0.142007,0.0572653,1.03321,-0.667354
1233.08,0.142007,0.0572653,1.03321,-0.492406
1233.08,0.142007,0.0572653,1.03321,-0.299061
1233.08,0.142007,0.0572653,1.03321,-0.100497
1233.08,0.142007,0.0572653,1.03321,0.0897557
1233.08,0.142007,0.0572653,1.03321,0.258731
1233.08,0.142007,0.0572653,1.03321,0.394914
1233.08,0.142007,0.0572653,1.03321,0.489024
1233.08,0.142007,0.0572653,1.03321,0.534647
1233.08,0.142007,0.0572653,1.03321,0.528674
1233.08,0.142007,0.0572653,1.03321,0.471512
1233.08,0.142007,0.0572653,1.03321,0.367057
1233.08,0.142007,0.0572653,1.03321,0.222428
1233.08,0.142007,0.0572653,1.03321,0.0474794
1233.08,0.142007,0.0572653,1.03321,-0.145865
1233.08,0.142007,0.0572653,1.03321,-0.344429
1233.08,0.142007,0.0572653,1.03321,-0.534682
1233.08,0.142007,0.0572653,1.03321,-0.703657
1233.08,0.142007,0.0572653,1.03321,-0.83984
1233.08,0.142007,0.0572653,1.03321,-0.93395
1233.08,0.142007,0.0572653,1.03321,-0.979573
1233.12,0.141916,0.0571721,1.03328,-0.973816
1233.12,0.141916,0.0571721,1.03328,-0.917054
1233.12,0.141916,0.0571721,1.03328,-0.81295
1233.12,0.141916,0.0571721,1.03328,-0.668596
1233.12,0.141916,0.0571721,1.03328,-0.493832
1233.12,0.141916,0.0571721,1.03328,-0.300566
1233.12,0.141916,0.0571721,1.03328,-0.10197
1233.12,0.141916,0.0571721,1.03328,0.0884233
1233.12,0.141916,0.0571721,1.03328,0.257638
1233.12,0.141916,0.0571721,1.03328,0.394142
1233.12,0.141916,0.0571721,1.03328,0.488634
1233.12,0.141916,0.0571721,1.03328,0.534673
1233.12,0.141916,0.0571721,1.03328,0.529123
1233.12,0.141916,0.0571721,1.03328,0.472361
1233.12,0.141916,0.0571721,1.03328,0.368257
1233.12,0.141916,0.0571721,1.03328,0.223903
1233.12,0.141916,0.0571721,1.03328,0.0491388
1233.12,0.141916,0.0571721,1.03328,-0.144127
1233.12,0.141916,0.0571721,1.03328,-0.342723
1233.12,0.141916,0.0571721,1.03328,-0.533116
1233.12,0.141916,0.0571721,1.03328,-0.702331
1233.12,0.141916,0.0571721,1.03328,-0.838835
1233.12,0.141916,0.0571721,1.03328,-0.933327
1233.12,0.141916,0.0571721,1.03328,-0.979366
1233.14,0.141831,0.0570871,1.03334,-0.974003
1233.14,0.141831,0.0570871,1.03334,-0.917637
1233.14,0.141831,0.0570871,1.03334,-0.813876
1233.14,0.141831,0.0570871,1.03334,-0.669791
1233.14,0.141831,0.0570871,1.03334,-0.4952
1233.14,0.141831,0.0570871,1.03334,-0.302002
1233.14,0.141831,0.0570871,1.03334,-0.103363
1233.14,0.141831,0.0570871,1.03334,0.0871803
1233.14,0.141831,0.0570871,1.03334,0.256642
1233.14,0.141831,0.0570871,1.03334,0.393475
1233.14,0.141831,0.0570871,1.03334,0.488353
1233.14,0.141831,0.0570871,1.03334,0.53481
1233.14,0.141831,0.0570871,1.03334,0.529682
1233.14,0.141831,0.0570871,1.03334,0.473316
1233.14,0.141831,0.0570871,1.03334,0.369555
1233.14,0.141831,0.0570871,1.03334,0.22547
1233.14,0.141831,0.0570871,1.03334,0.0508789
1233.14,0.141831,0.0570871,1.03334,-0.142319
1233.14,0.141831,0.0570871,1.03334,-0.340958
1233.14,0.141831,0.0570871,1.03334,-0.531501
1233.14,0.141831,0.0570871,1.03334,-0.700963
1233.14,0.141831,0.0570871,1.03334,-0.837796
1233.14,0.141831,0.0570871,1.03334,-0.932674
1233.14,0.141831,0.0570871,1.03334,-0.979131
1233.14,0.141753,0.0570102,1.03339,-0.97416
1233.14,0.141753,0.0570102,1.03339,-0.918186
1233.14,0.141753,0.0570102,1.03339,-0.814762
1233.14,0.141753,0.0570102,1.03339,-0.670936
1233.14,0.141753,0.0570102,1.03339,-0.496509
1233.14,0.141753,0.0570102,1.03339,-0.303368
1233.14,0.141753,0.0570102,1.03339,-0.104675
1233.14,0.141753,0.0570102,1.03339,0.086028
1233.14,0.141753,0.0570102,1.03339,0.255746
1233.14,0.141753,0.0570102,1.03339,0.392913
1233.14,0.141753,0.0570102,1.03339,0.488182
1233.14,0.141753,0.0570102,1.03339,0.535059
1233.14,0.141753,0.0570102,1.03339,0.53035
1233.14,0.141753,0.0570102,1.03339,0.474376
1233.14,0.141753,0.0570102,1.03339,0.370952
1233.14,0.141753,0.0570102,1.03339,0.227126
1233.14,0.141753,0.0570102,1.03339,0.0526985
1233.14,0.141753,0.0570102,1.03339,-0.140442
1233.14,0.141753,0.0570102,1.03339,-0.339135
