A,B,C,AVSC,cos-zenith
1208.77,0.153195,0.0676425,1.01937,-0.926099
1209.69,0.152859,0.0673741,1.01984,-0.922244
1209.69,0.152859,0.0673741,1.01984,-0.865382
1209.69,0.152859,0.0673741,1.01984,-0.76126
1209.69,0.152859,0.0673741,1.01984,-0.616975
1209.69,0.152859,0.0673741,1.01984,-0.442359
1209.69,0.152859,0.0673741,1.01984,-0.249312
1209.69,0.152859,0.0673741,1.01984,-0.0509903
1209.69,0.152859,0.0673741,1.01984,0.139092
1209.69,0.152859,0.0673741,1.01984,0.30798
1209.69,0.152859,0.0673741,1.01984,0.444164
1209.69,0.152859,0.0673741,1.01984,0.538365
1209.69,0.152859,0.0673741,1.01984,0.584162
1209.69,0.152859,0.0673741,1.01984,0.578434
1209.69,0.152859,0.0673741,1.01984,0.521572
1209.69,0.152859,0.0673741,1.01984,0.417451
1209.69,0.152859,0.0673741,1.01984,0.273166
1209.69,0.152859,0.0673741,1.01984,0.0985497
1209.69,0.152859,0.0673741,1.01984,-0.0944971
1209.69,0.152859,0.0673741,1.01984,-0.292819
1209.69,0.152859,0.0673741,1.01984,-0.482901
1209.69,0.152859,0.0673741,1.01984,-0.651789
1209.69,0.152859,0.0673741,1.01984,-0.787974
1209.69,0.152859,0.0673741,1.01984,-0.882175
1209.69,0.152859,0.0673741,1.01984,-0.927971
1210.59,0.152528,0.0671083,1.0203,-0.924126
1210.59,0.152528,0.0671083,1.0203,-0.867406
1210.59,0.152528,0.0671083,1.0203,-0.763491
1210.59,0.152528,0.0671083,1.0203,-0.619464
1210.59,0.152528,0.0671083,1.0203,-0.445139
1210.59,0.152528,0.0671083,1.0203,-0.252396
1210.59,0.152528,0.0671083,1.0203,-0.0543707
1210.59,0.152528,0.0671083,1.0203,0.135442
1210.59,0.152528,0.0671083,1.0203,0.304107
1210.59,0.152528,0.0671083,1.0203,0.44013
1210.59,0.152528,0.0671083,1.0203,0.534241
1210.59,0.152528,0.0671083,1.0203,0.580026
1210.59,0.152528,0.0671083,1.0203,0.574366
1210.59,0.152528,0.0671083,1.0203,0.517646
1210.59,0.152528,0.0671083,1.0203,0.413731
1210.59,0.152528,0.0671083,1.0203,0.269704
1210.59,0.152528,0.0671083,1.0203,0.0953791
1210.59,0.152528,0.0671083,1.0203,-0.0973637
1210.59,0.152528,0.0671083,1.0203,-0.295389
1210.59,0.152528,0.0671083,1.0203,-0.485202
1210.59,0.152528,0.0671083,1.0203,-0.653867
1210.59,0.152528,0.0671083,1.0203,-0.789889
1210.59,0.152528,0.0671083,1.0203,-0.884
1210.59,0.152528,0.0671083,1.0203,-0.929786
1211.47,0.1522,0.0668449,1.02075,-0.925962
1211.47,0.1522,0.0668449,1.02075,-0.869395
1211.47,0.1522,0.0668449,1.02075,-0.765698
1211.47,0.1522,0.0668449,1.02075,-0.621937
1211.47,0.1522,0.0668449,1.02075,-0.447908
1211.47,0.1522,0.0668449,1.02075,-0.255473
1211.47,0.1522,0.0668449,1.02075,-0.0577439
1211.47,0.1522,0.0668449,1.02075,0.131803
1211.47,0.1522,0.0668449,1.02075,0.300251
1211.47,0.1522,0.0668449,1.02075,0.43612
1211.47,0.1522,0.0668449,1.02075,0.530151
1211.47,0.1522,0.0668449,1.02075,0.575937
1211.47,0.1522,0.0668449,1.02075,0.570356
1211.47,0.1522,0.0668449,1.02075,0.51379
1211.47,0.1522,0.0668449,1.02075,0.410092
1211.47,0.1522,0.0668449,1.02075,0.266331
1211.47,0.1522,0.0668449,1.02075,0.0923025
1211.47,0.1522,0.0668449,1.02075,-0.100133
1211.47,0.1522,0.0668449,1.02075,-0.297862
1211.47,0.1522,0.0668449,1.02075,-0.487409
1211.47,0.1522,0.0668449,1.02075,-0.655856
1211.47,0.1522,0.0668449,1.02075,-0.791726
1211.47,0.1522,0.0668449,1.02075,-0.885757
1211.47,0.1522,0.0668449,1.02075,-0.931542
1212.34,0.151877,0.0665834,1.0212,-0.927752
1212.34,0.151877,0.0665834,1.0212,-0.871351
1212.34,0.151877,0.0665834,1.0212,-0.767881
1212.34,0.151877,0.0665834,1.0212,-0.624393
1212.34,0.151877,0.0665834,1.0212,-0.450667
1212.34,0.151877,0.0665834,1.0212,-0.258541
1212.34,0.151877,0.0665834,1.0212,-0.0611085
1212.34,0.151877,0.0665834,1.0212,0.128176
1212.34,0.151877,0.0665834,1.0212,0.296413
1212.34,0.151877,0.0665834,1.0212,0.432137
1212.34,0.151877,0.0665834,1.0212,0.526099
1212.34,0.151877,0.0665834,1.0212,0.571896
1212.34,0.151877,0.0665834,1.0212,0.566407
1212.34,0.151877,0.0665834,1.0212,0.510005
1212.34,0.151877,0.0665834,1.0212,0.406535
1212.34,0.151877,0.0665834,1.0212,0.263048
1212.34,0.151877,0.0665834,1.0212,0.0893214
1212.34,0.151877,0.0665834,1.0212,-0.102804
1212.34,0.151877,0.0665834,1.0212,-0.300237
1212.34,0.151877,0.0665834,1.0212,-0.489521
1212.34,0.151877,0.0665834,1.0212,-0.657758
1212.34,0.151877,0.0665834,1.0212,-0.793483
1212.34,0.151877,0.0665834,1.0212,-0.887445
1212.34,0.151877,0.0665834,1.0212,-0.933242
1213.2,0.151557,0.0663237,1.02164,-0.929498
1213.2,0.151557,0.0663237,1.02164,-0.873272
1213.2,0.151557,0.0663237,1.02164,-0.770039
1213.2,0.151557,0.0663237,1.02164,-0.626833
1213.2,0.151557,0.0663237,1.02164,-0.453414
1213.2,0.151557,0.0663237,1.02164,-0.261601
1213.2,0.151557,0.0663237,1.02164,-0.0644634
1213.2,0.151557,0.0663237,1.02164,0.124562
1213.2,0.151557,0.0663237,1.02164,0.292595
1213.2,0.151557,0.0663237,1.02164,0.428183
1213.2,0.151557,0.0663237,1.02164,0.522087
1213.2,0.151557,0.0663237,1.02164,0.567907
1213.2,0.151557,0.0663237,1.02164,0.562521
1213.2,0.151557,0.0663237,1.02164,0.506295
1213.2,0.151557,0.0663237,1.02164,0.403062
1213.2,0.151557,0.0663237,1.02164,0.259856
1213.2,0.151557,0.0663237,1.02164,0.086437
1213.2,0.151557,0.0663237,1.02164,-0.105377
1213.2,0.151557,0.0663237,1.02164,-0.302514
1213.2,0.151557,0.0663237,1.02164,-0.49154
1213.2,0.151557,0.0663237,1.02164,-0.659572
1213.2,0.151557,0.0663237,1.02164,-0.795161
1213.2,0.151557,0.0663237,1.02164,-0.889064
1213.2,0.151557,0.0663237,1.02164,-0.934885
1214.04,0.151241,0.0660653,1.02208,-0.931199
1214.04,0.151241,0.0660653,1.02208,-0.87516
1214.04,0.151241,0.0660653,1.02208,-0.772173
1214.04,0.151241,0.0660653,1.02208,-0.629257
1214.04,0.151241,0.0660653,1.02208,-0.45615
1214.04,0.151241,0.0660653,1.02208,-0.26465
1214.04,0.151241,0.0660653,1.02208,-0.0678071
1214.04,0.151241,0.0660653,1.02208,0.120964
1214.04,0.151241,0.0660653,1.02208,0.288799
1214.04,0.151241,0.0660653,1.02208,0.424261
1214.04,0.151241,0.0660653,1.02208,0.518117
1214.04,0.151241,0.0660653,1.02208,0.563971
1214.04,0.151241,0.0660653,1.02208,0.5587
1214.04,0.151241,0.0660653,1.02208,0.502661
1214.04,0.151241,0.0660653,1.02208,0.399674
1214.04,0.151241,0.0660653,1.02208,0.256757
1214.04,0.151241,0.0660653,1.02208,0.0836506
1214.04,0.151241,0.0660653,1.02208,-0.10785
1214.04,0.151241,0.0660653,1.02208,-0.304692
1214.04,0.151241,0.0660653,1.02208,-0.493464
1214.04,0.151241,0.0660653,1.02208,-0.661299
1214.04,0.151241,0.0660653,1.02208,-0.79676
1214.04,0.151241,0.0660653,1.02208,-0.890616
1214.04,0.151241,0.0660653,1.02208,-0.936471
1214.86,0.150929,0.0658082,1.02251,-0.932856
1214.86,0.150929,0.0658082,1.02251,-0.877015
1214.86,0.150929,0.0658082,1.02251,-0.774284
1214.86,0.150929,0.0658082,1.02251,-0.631663
1214.86,0.150929,0.0658082,1.02251,-0.458873
1214.86,0.150929,0.0658082,1.02251,-0.267688
1214.86,0.150929,0.0658082,1.02251,-0.0711382
1214.86,0.150929,0.0658082,1.02251,0.117383
1214.86,0.150929,0.0658082,1.02251,0.285028
1214.86,0.150929,0.0658082,1.02251,0.420371
1214.86,0.150929,0.0658082,1.02251,0.51419
1214.86,0.150929,0.0658082,1.02251,0.560091
1214.86,0.150929,0.0658082,1.02251,0.554946
1214.86,0.150929,0.0658082,1.02251,0.499105
1214.86,0.150929,0.0658082,1.02251,0.396374
1214.86,0.150929,0.0658082,1.02251,0.253753
1214.86,0.150929,0.0658082,1.02251,0.0809631
1214.86,0.150929,0.0658082,1.02251,-0.110222
1214.86,0.150929,0.0658082,1.02251,-0.306772
1214.86,0.150929,0.0658082,1.02251,-0.495293
1214.86,0.150929,0.0658082,1.02251,-0.662938
1214.86,0.150929,0.0658082,1.02251,-0.798281
1214.86,0.150929,0.0658082,1.02251,-0.8921
1214.86,0.150929,0.0658082,1.02251,-0.938001
1215.68,0.15062,0.0655522,1.02293,-0.934469
1215.68,0.15062,0.0655522,1.02293,-0.878836
1215.68,0.15062,0.0655522,1.02293,-0.776369
1215.68,0.15062,0.0655522,1.02293,-0.634052
1215.68,0.15062,0.0655522,1.02293,-0.461583
1215.68,0.15062,0.0655522,1.02293,-0.270715
1215.68,0.15062,0.0655522,1.02293,-0.0744553
1215.68,0.15062,0.0655522,1.02293,0.113821
1215.68,0.15062,0.0655522,1.02293,0.281282
1215.68,0.15062,0.0655522,1.02293,0.416518
1215.68,0.15062,0.0655522,1.02293,0.510311
1215.68,0.15062,0.0655522,1.02293,0.556269
1215.68,0.15062,0.0655522,1.02293,0.551262
1215.68,0.15062,0.0655522,1.02293,0.495629
1215.68,0.15062,0.0655522,1.02293,0.393162
1215.68,0.15062,0.0655522,1.02293,0.250845
1215.68,0.15062,0.0655522,1.02293,0.0783758
1215.68,0.15062,0.0655522,1.02293,-0.112492
1215.68,0.15062,0.0655522,1.02293,-0.308752
1215.68,0.15062,0.0655522,1.02293,-0.497028
1215.68,0.15062,0.0655522,1.02293,-0.664489
1215.68,0.15062,0.0655522,1.02293,-0.799725
1215.68,0.15062,0.0655522,1.02293,-0.893518
1215.68,0.15062,0.0655522,1.02293,-0.939476
1216.47,0.150314,0.0652971,1.02334,-0.936038
1216.47,0.150314,0.0652971,1.02334,-0.880624
1216.47,0.150314,0.0652971,1.02334,-0.778431
1216.47,0.150314,0.0652971,1.02334,-0.636423
1216.47,0.150314,0.0652971,1.02334,-0.464278
1216.47,0.150314,0.0652971,1.02334,-0.273728
1216.47,0.150314,0.0652971,1.02334,-0.077757
1216.47,0.150314,0.0652971,1.02334,0.110279
1216.47,0.150314,0.0652971,1.02334,0.277565
1216.47,0.150314,0.0652971,1.02334,0.412702
1216.47,0.150314,0.0652971,1.02334,0.506479
1216.47,0.150314,0.0652971,1.02334,0.552507
1216.47,0.150314,0.0652971,1.02334,0.547649
1216.47,0.150314,0.0652971,1.02334,0.492235
1216.47,0.150314,0.0652971,1.02334,0.390042
1216.47,0.150314,0.0652971,1.02334,0.248034
1216.47,0.150314,0.0652971,1.02334,0.0758895
1216.47,0.150314,0.0652971,1.02334,-0.114661
1216.47,0.150314,0.0652971,1.02334,-0.310632
1216.47,0.150314,0.0652971,1.02334,-0.498667
1216.47,0.150314,0.0652971,1.02334,-0.665954
1216.47,0.150314,0.0652971,1.02334,-0.80109
1216.47,0.150314,0.0652971,1.02334,-0.894868
1216.47,0.150314,0.0652971,1.02334,-0.940896
1217.25,0.150012,0.0650427,1.02375,-0.937564
1217.25,0.150012,0.0650427,1.02375,-0.882379
1217.25,0.150012,0.0650427,1.02375,-0.780468
1217.25,0.150012,0.0650427,1.02375,-0.638776
1217.25,0.150012,0.0650427,1.02375,-0.466959
1217.25,0.150012,0.0650427,1.02375,-0.276726
1217.25,0.150012,0.0650427,1.02375,-0.0810418
1217.25,0.150012,0.0650427,1.02375,0.106759
1217.25,0.150012,0.0650427,1.02375,0.273878
1217.25,0.150012,0.0650427,1.02375,0.408926
1217.25,0.150012,0.0650427,1.02375,0.502699
1217.25,0.150012,0.0650427,1.02375,0.548808
1217.25,0.150012,0.0650427,1.02375,0.54411
1217.25,0.150012,0.0650427,1.02375,0.488925
1217.25,0.150012,0.0650427,1.02375,0.387014
1217.25,0.150012,0.0650427,1.02375,0.245322
1217.25,0.150012,0.0650427,1.02375,0.0735053
1217.25,0.150012,0.0650427,1.02375,-0.116727
1217.25,0.150012,0.0650427,1.02375,-0.312412
1217.25,0.150012,0.0650427,1.02375,-0.500213
1217.25,0.150012,0.0650427,1.02375,-0.667332
1217.25,0.150012,0.0650427,1.02375,-0.802379
1217.25,0.150012,0.0650427,1.02375,-0.896153
1217.25,0.150012,0.0650427,1.02375,-0.942262
1218.02,0.149714,0.064789,1.02415,-0.939047
1218.02,0.149714,0.064789,1.02415,-0.884101
1218.02,0.149714,0.064789,1.02415,-0.78248
1218.02,0.149714,0.064789,1.02415,-0.64111
1218.02,0.149714,0.064789,1.02415,-0.469624
1218.02,0.149714,0.064789,1.02415,-0.279709
1218.02,0.149714,0.064789,1.02415,-0.0843081
1218.02,0.149714,0.064789,1.02415,0.103263
1218.02,0.149714,0.064789,1.02415,0.270223
1218.02,0.149714,0.064789,1.02415,0.405192
1218.02,0.149714,0.064789,1.02415,0.498972
1218.02,0.149714,0.064789,1.02415,0.545173
1218.02,0.149714,0.064789,1.02415,0.540647
1218.02,0.149714,0.064789,1.02415,0.485701
1218.02,0.149714,0.064789,1.02415,0.38408
1218.02,0.149714,0.064789,1.02415,0.24271
1218.02,0.149714,0.064789,1.02415,0.071224
1218.02,0.149714,0.064789,1.02415,-0.118691
1218.02,0.149714,0.064789,1.02415,-0.314092
1218.02,0.149714,0.064789,1.02415,-0.501664
1218.02,0.149714,0.064789,1.02415,-0.668623
1218.02,0.149714,0.064789,1.02415,-0.803592
1218.02,0.149714,0.064789,1.02415,-0.897372
1218.02,0.149714,0.064789,1.02415,-0.943573
1218.76,0.149418,0.064536,1.02455,-0.940488
1218.76,0.149418,0.064536,1.02455,-0.885791
1218.76,0.149418,0.064536,1.02455,-0.784468
1218.76,0.149418,0.064536,1.02455,-0.643425
1218.76,0.149418,0.064536,1.02455,-0.472273
1218.76,0.149418,0.064536,1.02455,-0.282676
1218.76,0.149418,0.064536,1.02455,-0.0875546
1218.76,0.149418,0.064536,1.02455,0.0997938
1218.76,0.149418,0.064536,1.02455,0.266602
1218.76,0.149418,0.064536,1.02455,0.401502
1218.76,0.149418,0.064536,1.02455,0.4953
1218.76,0.149418,0.064536,1.02455,0.541605
1218.76,0.149418,0.064536,1.02455,0.537261
1218.76,0.149418,0.064536,1.02455,0.482564
1218.76,0.149418,0.064536,1.02455,0.381242
1218.76,0.149418,0.064536,1.02455,0.240198
1218.76,0.149418,0.064536,1.02455,0.0690465
1218.76,0.149418,0.064536,1.02455,-0.120551
1218.76,0.149418,0.064536,1.02455,-0.315672
1218.76,0.149418,0.064536,1.02455,-0.50302
1218.76,0.149418,0.064536,1.02455,-0.669828
1218.76,0.149418,0.064536,1.02455,-0.804728
1218.76,0.149418,0.064536,1.02455,-0.898527
1218.76,0.149418,0.064536,1.02455,-0.944832
1219.5,0.149127,0.0642835,1.02494,-0.941887
1219.5,0.149127,0.0642835,1.02494,-0.887448
1219.5,0.149127,0.0642835,1.02494,-0.786431
1219.5,0.149127,0.0642835,1.02494,-0.64572
1219.5,0.149127,0.0642835,1.02494,-0.474904
1219.5,0.149127,0.0642835,1.02494,-0.285624
1219.5,0.149127,0.0642835,1.02494,-0.0907795
1219.5,0.149127,0.0642835,1.02494,0.0963519
1219.5,0.149127,0.0642835,1.02494,0.263017
1219.5,0.149127,0.0642835,1.02494,0.397858
1219.5,0.149127,0.0642835,1.02494,0.491686
1219.5,0.149127,0.0642835,1.02494,0.538106
1219.5,0.149127,0.0642835,1.02494,0.533956
1219.5,0.149127,0.0642835,1.02494,0.479517
1219.5,0.149127,0.0642835,1.02494,0.3785
1219.5,0.149127,0.0642835,1.02494,0.237789
1219.5,0.149127,0.0642835,1.02494,0.0669733
1219.5,0.149127,0.0642835,1.02494,-0.122307
1219.5,0.149127,0.0642835,1.02494,-0.317151
1219.5,0.149127,0.0642835,1.02494,-0.504283
1219.5,0.149127,0.0642835,1.02494,-0.670948
1219.5,0.149127,0.0642835,1.02494,-0.805789
1219.5,0.149127,0.0642835,1.02494,-0.899617
1219.5,0.149127,0.0642835,1.02494,-0.946037
1220.21,0.148839,0.0640318,1.02532,-0.943244
1220.21,0.148839,0.0640318,1.02532,-0.889073
1220.21,0.148839,0.0640318,1.02532,-0.788369
1220.21,0.148839,0.0640318,1.02532,-0.647995
1220.21,0.148839,0.0640318,1.02532,-0.477517
1220.21,0.148839,0.0640318,1.02532,-0.288553
1220.21,0.148839,0.0640318,1.02532,-0.0939813
1220.21,0.148839,0.0640318,1.02532,0.0929395
1220.21,0.148839,0.0640318,1.02532,0.259471
1220.21,0.148839,0.0640318,1.02532,0.394263
1220.21,0.148839,0.0640318,1.02532,0.488132
1220.21,0.148839,0.0640318,1.02532,0.534678
1220.21,0.148839,0.0640318,1.02532,0.530732
1220.21,0.148839,0.0640318,1.02532,0.476561
1220.21,0.148839,0.0640318,1.02532,0.375857
1220.21,0.148839,0.0640318,1.02532,0.235483
1220.21,0.148839,0.0640318,1.02532,0.0650053
1220.21,0.148839,0.0640318,1.02532,-0.123958
1220.21,0.148839,0.0640318,1.02532,-0.318531
1220.21,0.148839,0.0640318,1.02532,-0.505451
1220.21,0.148839,0.0640318,1.02532,-0.671982
1220.21,0.148839,0.0640318,1.02532,-0.806775
1220.21,0.148839,0.0640318,1.02532,-0.900643
1220.21,0.148839,0.0640318,1.02532,-0.94719
1220.91,0.148554,0.0637806,1.02569,-0.94456
1220.91,0.148554,0.0637806,1.02569,-0.890665
1220.91,0.148554,0.0637806,1.02569,-0.790281
1220.91,0.148554,0.0637806,1.02569,-0.650249
1220.91,0.148554,0.0637806,1.02569,-0.480111
1220.91,0.148554,0.0637806,1.02569,-0.291462
1220.91,0.148554,0.0637806,1.02569,-0.0971584
1220.91,0.148554,0.0637806,1.02569,0.0895587
1220.91,0.148554,0.0637806,1.02569,0.255965
1220.91,0.148554,0.0637806,1.02569,0.390719
1220.91,0.148554,0.0637806,1.02569,0.484639
1220.91,0.148554,0.0637806,1.02569,0.531324
1220.91,0.148554,0.0637806,1.02569,0.527592
1220.91,0.148554,0.0637806,1.02569,0.473697
1220.91,0.148554,0.0637806,1.02569,0.373313
1220.91,0.148554,0.0637806,1.02569,0.233281
1220.91,0.148554,0.0637806,1.02569,0.0631431
1220.91,0.148554,0.0637806,1.02569,-0.125506
1220.91,0.148554,0.0637806,1.02569,-0.31981
1220.91,0.148554,0.0637806,1.02569,-0.506527
1220.91,0.148554,0.0637806,1.02569,-0.672933
1220.91,0.148554,0.0637806,1.02569,-0.807687
1220.91,0.148554,0.0637806,1.02569,-0.901607
1220.91,0.148554,0.0637806,1.02569,-0.948292
1221.59,0.148274,0.0635303,1.02605,-0.945835
1221.59,0.148274,0.0635303,1.02605,-0.892226
1221.59,0.148274,0.0635303,1.02605,-0.792169
1221.59,0.148274,0.0635303,1.02605,-0.652482
1221.59,0.148274,0.0635303,1.02605,-0.482685
1221.59,0.148274,0.0635303,1.02605,-0.294349
1221.59,0.148274,0.0635303,1.02605,-0.100309
1221.59,0.148274,0.0635303,1.02605,0.0862111
1221.59,0.148274,0.0635303,1.02605,0.252501
1221.59,0.148274,0.0635303,1.02605,0.387228
1221.59,0.148274,0.0635303,1.02605,0.481211
1221.59,0.148274,0.0635303,1.02605,0.528044
1221.59,0.148274,0.0635303,1.02605,0.524537
1221.59,0.148274,0.0635303,1.02605,0.470928
1221.59,0.148274,0.0635303,1.02605,0.370871
1221.59,0.148274,0.0635303,1.02605,0.231184
1221.59,0.148274,0.0635303,1.02605,0.0613871
1221.59,0.148274,0.0635303,1.02605,-0.126949
1221.59,0.148274,0.0635303,1.02605,-0.320988
1221.59,0.148274,0.0635303,1.02605,-0.507509
1221.59,0.148274,0.0635303,1.02605,-0.673799
1221.59,0.148274,0.0635303,1.02605,-0.808526
1221.59,0.148274,0.0635303,1.02605,-0.902508
1221.59,0.148274,0.0635303,1.02605,-0.949342
1222.25,0.147997,0.0632808,1.02641,-0.947069
1222.25,0.147997,0.0632808,1.02641,-0.893754
1222.25,0.147997,0.0632808,1.02641,-0.79403
1222.25,0.147997,0.0632808,1.02641,-0.654693
1222.25,0.147997,0.0632808,1.02641,-0.485238
1222.25,0.147997,0.0632808,1.02641,-0.297213
1222.25,0.147997,0.0632808,1.02641,-0.103432
1222.25,0.147997,0.0632808,1.02641,0.0828988
1222.25,0.147997,0.0632808,1.02641,0.249082
1222.25,0.147997,0.0632808,1.02641,0.383792
1222.25,0.147997,0.0632808,1.02641,0.477848
1222.25,0.147997,0.0632808,1.02641,0.524842
1222.25,0.147997,0.0632808,1.02641,0.521569
1222.25,0.147997,0.0632808,1.02641,0.468255
1222.25,0.147997,0.0632808,1.02641,0.36853
1222.25,0.147997,0.0632808,1.02641,0.229193
1222.25,0.147997,0.0632808,1.02641,0.0597379
1222.25,0.147997,0.0632808,1.02641,-0.128287
1222.25,0.147997,0.0632808,1.02641,-0.322068
1222.25,0.147997,0.0632808,1.02641,-0.508398
1222.25,0.147997,0.0632808,1.02641,-0.674581
1222.25,0.147997,0.0632808,1.02641,-0.809291
1222.25,0.147997,0.0632808,1.02641,-0.903348
1222.25,0.147997,0.0632808,1.02641,-0.950341
1222.9,0.147724,0.0630322,1.02676,-0.948263
1222.9,0.147724,0.0630322,1.02676,-0.895251
1222.9,0.147724,0.0630322,1.02676,-0.795866
1222.9,0.147724,0.0630322,1.02676,-0.656881
1222.9,0.147724,0.0630322,1.02676,-0.487768
1222.9,0.147724,0.0630322,1.02676,-0.300052
1222.9,0.147724,0.0630322,1.02676,-0.106525
1222.9,0.147724,0.0630322,1.02676,0.0796237
1222.9,0.147724,0.0630322,1.02676,0.245709
1222.9,0.147724,0.0630322,1.02676,0.380413
1222.9,0.147724,0.0630322,1.02676,0.474554
1222.9,0.147724,0.0630322,1.02676,0.521718
1222.9,0.147724,0.0630322,1.02676,0.518691
1222.9,0.147724,0.0630322,1.02676,0.465679
1222.9,0.147724,0.0630322,1.02676,0.366293
1222.9,0.147724,0.0630322,1.02676,0.227309
1222.9,0.147724,0.0630322,1.02676,0.0581959
1222.9,0.147724,0.0630322,1.02676,-0.12952
1222.9,0.147724,0.0630322,1.02676,-0.323047
1222.9,0.147724,0.0630322,1.02676,-0.509196
1222.9,0.147724,0.0630322,1.02676,-0.675281
1222.9,0.147724,0.0630322,1.02676,-0.809985
1222.9,0.147724,0.0630322,1.02676,-0.904127
1222.9,0.147724,0.0630322,1.02676,-0.951291
1223.52,0.147455,0.0627848,1.0271,-0.949418
1223.52,0.147455,0.0627848,1.0271,-0.896715
1223.52,0.147455,0.0627848,1.0271,-0.797675
1223.52,0.147455,0.0627848,1.0271,-0.659046
1223.52,0.147455,0.0627848,1.0271,-0.490276
1223.52,0.147455,0.0627848,1.0271,-0.302865
1223.52,0.147455,0.0627848,1.0271,-0.109587
1223.52,0.147455,0.0627848,1.0271,0.0763877
1223.52,0.147455,0.0627848,1.0271,0.242385
1223.52,0.147455,0.0627848,1.0271,0.377093
1223.52,0.147455,0.0627848,1.0271,0.471331
1223.52,0.147455,0.0627848,1.0271,0.518676
1223.52,0.147455,0.0627848,1.0271,0.515904
1223.52,0.147455,0.0627848,1.0271,0.463201
1223.52,0.147455,0.0627848,1.0271,0.364161
1223.52,0.147455,0.0627848,1.0271,0.225532
1223.52,0.147455,0.0627848,1.0271,0.0567613
1223.52,0.147455,0.0627848,1.0271,-0.130649
1223.52,0.147455,0.0627848,1.0271,-0.323927
1223.52,0.147455,0.0627848,1.0271,-0.509902
1223.52,0.147455,0.0627848,1.0271,-0.675899
1223.52,0.147455,0.0627848,1.0271,-0.810607
1223.52,0.147455,0.0627848,1.0271,-0.904845
1223.52,0.147455,0.0627848,1.0271,-0.952191
1224.13,0.14719,0.0625387,1.02744,-0.950533
1224.13,0.14719,0.0625387,1.02744,-0.898148
1224.13,0.14719,0.0625387,1.02744,-0.799458
1224.13,0.14719,0.0625387,1.02744,-0.661187
1224.13,0.14719,0.0625387,1.02744,-0.492759
1224.13,0.14719,0.0625387,1.02744,-0.305652
1224.13,0.14719,0.0625387,1.02744,-0.112616
1224.13,0.14719,0.0625387,1.02744,0.0731926
1224.13,0.14719,0.0625387,1.02744,0.239112
1224.13,0.14719,0.0625387,1.02744,0.373835
1224.13,0.14719,0.0625387,1.02744,0.46818
1224.13,0.14719,0.0625387,1.02744,0.515717
1224.13,0.14719,0.0625387,1.02744,0.513209
1224.13,0.14719,0.0625387,1.02744,0.460824
1224.13,0.14719,0.0625387,1.02744,0.362134
