,date_time,dry_bulb,rel_humi,dew_point,pressure,wind_speed,wind_dir,wind_chill,heat_index,cloud_layer_1,cloud_layer_1_digit_m
7409,2019-11-05-17:00,18.638461538461534,73.22076923076924,13.696923076923074,100973.33923076924,4.866153846153846,259.23076923076917,,,1.0,
7410,2019-11-05-18:00,18.023076923076925,79.7476923076923,14.44153846153846,100999.27,3.6023076923076927,242.3076923076923,,,1.0,6.0
7411,2019-11-05-19:00,18.023076923076925,77.52230769230769,14.010769230769231,101017.42692307693,3.2461538461538457,244.61538461538458,,,1.0,6.0
7412,2019-11-05-20:00,18.023076923076925,76.73384615384616,13.847692307692311,101053.72846153844,2.612307692307692,229.23076923076923,,,1.0,6.0
7413,2019-11-05-21:00,18.06153846153846,77.70846153846153,14.053846153846154,101092.62846153844,1.6623076923076925,138.46153846153842,,,17.153846153846153,6.0
7414,2019-11-05-22:00,17.157142857142855,84.81714285714284,14.555714285714288,101085.95857142855,2.1314285714285712,119.28571428571428,,,73.5,6.0
7415,2019-11-05-23:00,17.369230769230768,81.83615384615383,14.203846153846152,101071.87769230768,0.5138461538461538,48.46153846153846,,,59.46153846153846,6.0
7416,2019-11-06-00:00,16.930769230769233,81.85923076923079,13.773846153846154,101066.68999999996,0.2769230769230769,11.538461538461537,,,29.84615384615385,6.0
7417,2019-11-06-01:00,16.123076923076926,85.95769230769234,13.747692307692306,101064.09769230768,0.2369230769230769,15.384615384615385,,,22.538461538461537,6.0
7418,2019-11-06-02:00,14.96923076923077,87.74615384615385,12.926923076923075,101045.95153846152,0.2369230769230769,10.769230769230768,,,26.384615384615387,6.0
7419,2019-11-06-03:00,15.153846153846152,86.95384615384614,12.965384615384615,101032.99,0.2369230769230769,7.6923076923076925,,,47.92307692307693,6.0
7420,2019-11-06-04:00,15.114285714285714,88.32214285714286,13.164285714285722,101037.80428571427,0.22,26.42857142857143,,,6.928571428571429,3.0
7421,2019-11-06-05:00,15.757142857142856,89.26214285714289,13.975714285714288,101057.06142857141,0.33,33.57142857142857,,,13.285714285714285,3.2857142857142856
7422,2019-11-06-06:00,15.892307692307694,88.51692307692308,13.982307692307689,101077.06538461537,0.9092307692307692,49.230769230769226,,,15.0,5.0
7423,2019-11-06-07:00,15.133333333333333,89.18133333333334,13.337333333333332,101122.88333333336,1.0613333333333332,38.0,,,32.333333333333336,4.333333333333333
7424,2019-11-06-08:00,16.4,83.88266666666667,13.635999999999996,101156.59333333334,0.8906666666666668,66.42857142857143,,,55.86666666666667,3.8666666666666663
7425,2019-11-06-09:00,18.026666666666664,77.57,14.002666666666665,101165.58266666668,1.406,116.66666666666669,,,72.8,2.8
7426,2019-11-06-10:00,18.915384615384614,71.86923076923077,13.686153846153848,101152.27153846156,3.6015384615384622,244.61538461538458,,,69.69230769230771,2.0
7427,2019-11-06-11:00,19.03076923076923,68.17230769230771,12.993076923076925,101084.84923076924,3.9207692307692312,262.3076923076923,,,62.0,2.0
7428,2019-11-06-12:00,19.069230769230767,68.02153846153848,12.993076923076925,101012.23923076924,4.156153846153846,262.3076923076923,,,33.769230769230774,2.0
7429,2019-11-06-13:00,18.869230769230768,68.70153846153848,12.954615384615385,100988.8976923077,4.5115384615384615,253.84615384615384,,,23.69230769230769,6.0
7430,2019-11-06-14:00,18.29230769230769,71.24384615384616,12.954615384615385,100978.5253846154,4.038461538461538,256.9230769230769,,,9.076923076923077,6.0
7431,2019-11-06-15:00,17.4,75.35923076923079,12.954615384615385,100999.27,4.196153846153846,264.61538461538464,,,64.92307692307692,4.875
7432,2019-11-06-16:00,16.776923076923076,78.3776923076923,12.956923076923074,100999.27,3.84,263.0769230769231,,,89.61538461538461,4.5
7433,2019-11-06-17:00,16.014285714285712,82.47785714285712,13.008571428571427,101030.5757142857,3.455714285714285,267.85714285714283,,,54.35714285714285,4.0
7434,2019-11-06-18:00,16.23846153846154,81.31384615384614,13.000769230769231,101079.65923076922,3.7207692307692315,263.84615384615387,,,87.07692307692308,3.2307692307692313
7435,2019-11-06-19:00,16.7,78.99571428571429,13.002142857142855,101134.12,2.866428571428572,252.14285714285717,,,98.0,3.0
7436,2019-11-06-20:00,16.930769230769233,77.59769230769231,12.955384615384615,101206.72615384618,1.7407692307692304,206.15384615384616,,,118.3846153846154,3.0
7437,2019-11-06-21:00,17.015384615384615,77.37076923076923,12.993076923076925,101258.59461538462,0.9876923076923076,130.76923076923077,,,126.0,3.692307692307693
7438,2019-11-06-22:00,16.976923076923075,77.56384615384617,12.993846153846155,101268.97,1.0276923076923077,91.53846153846152,,,122.46153846153848,4.0
7439,2019-11-06-23:00,16.976923076923075,77.80923076923078,13.04,101268.97,1.6607692307692308,111.53846153846152,,,119.3846153846154,4.0
7440,2019-11-07-00:00,16.892307692307693,78.0123076923077,12.993846153846155,101268.97,2.493076923076923,82.30769230769229,,,114.0,4.0
7441,2019-11-07-01:00,15.185714285714285,86.95357142857144,13.001428571428573,101268.97,1.9835714285714283,45.384615384615394,,,107.57142857142857,4.0
7442,2019-11-07-02:00,15.514285714285714,85.00714285714288,12.973571428571427,101235.25,2.0221428571428564,73.07692307692308,,,84.0,4.0
7443,2019-11-07-03:00,16.166666666666668,81.82583333333334,13.000833333333333,101226.8225,2.143333333333333,75.83333333333333,,,87.33333333333331,4.0
7444,2019-11-07-04:00,15.123076923076924,87.09076923076925,12.964615384615385,101256.00076923076,2.2538461538461543,82.5,,,84.0,4.0
7445,2019-11-07-05:00,16.014285714285712,82.28642857142857,12.97285714285714,101341.20285714287,0.9178571428571428,62.14285714285714,,,79.71428571428571,3.2857142857142856
7446,2019-11-07-06:00,16.053846153846152,88.55153846153847,14.143076923076926,101390.84461538463,0.39538461538461545,16.666666666666668,,,75.23076923076924,2.9230769230769234
7447,2019-11-07-07:00,16.361538461538462,91.70692307692306,14.990000000000002,101453.07846153846,1.0276923076923077,51.53846153846154,,,88.15384615384615,5.846153846153847
7448,2019-11-07-08:00,17.453846153846154,86.48692307692309,15.149230769230769,101504.93999999996,0.6723076923076925,70.76923076923076,,,104.69230769230771,3.333333333333333
7449,2019-11-07-09:00,18.26153846153846,85.5469230769231,15.756923076923075,101497.16076923076,1.7007692307692308,228.46153846153842,,,87.30769230769229,3.2
7450,2019-11-07-10:00,19.46153846153846,76.13461538461539,15.102307692307697,101463.45076923077,3.0076923076923068,253.84615384615384,,,120.23076923076924,6.0
7451,2019-11-07-11:00,19.30769230769231,67.84076923076924,13.170769230769231,101421.96153846156,4.313076923076924,249.23076923076923,,,23.30769230769231,6.0
7452,2019-11-07-12:00,19.23076923076923,76.5623076923077,14.98,101349.35153846152,5.578461538461538,260.0,,,112.53846153846152,6.0
7453,2019-11-07-13:00,20.0,72.28769230769231,14.825384615384614,101284.52846153846,5.0246153846153865,260.0,,,1.0,6.0
7454,2019-11-07-14:00,19.49230769230769,70.59076923076921,13.962307692307695,101261.18846153843,4.9861538461538455,256.9230769230769,,,1.0,6.0
7455,2019-11-07-15:00,18.99230769230769,72.77923076923075,13.962307692307695,101281.93538461537,5.7376923076923045,263.0769230769231,,,1.0,6.0
7456,2019-11-07-16:00,18.56153846153846,74.99153846153845,14.005384615384614,101292.30769230766,5.300769230769231,261.53846153846155,,,1.0,
7457,2019-11-07-17:00,18.023076923076925,77.52230769230769,14.010769230769231,101307.8646153846,5.3415384615384625,261.53846153846155,,,1.0,
7458,2019-11-07-18:00,17.984615384615385,77.71384615384616,14.010769230769231,101338.97384615382,3.8015384615384615,244.61538461538458,,,1.0,6.0
7459,2019-11-07-19:00,17.984615384615385,80.1,14.472307692307695,101380.47230769233,3.0884615384615386,252.3076923076923,,,1.0,6.0
7460,2019-11-07-20:00,17.984615384615385,82.33230769230771,14.903076923076924,101411.58923076924,2.098461538461538,216.15384615384616,,,1.0,6.0
7461,2019-11-07-21:00,17.4,84.60076923076923,14.753076923076925,101486.78846153842,2.137692307692307,147.69230769230768,,,17.153846153846153,6.0
7462,2019-11-07-22:00,17.015384615384615,87.51230769230769,14.912307692307696,101504.93999999996,1.9,203.0769230769231,,,6.769230769230768,6.0
7463,2019-11-07-23:00,17.092307692307696,86.25307692307692,14.756153846153849,101504.93999999996,0.43538461538461537,40.0,,,46.384615384615394,6.0
7464,2019-11-08-00:00,16.776923076923076,84.10692307692307,14.051538461538465,101473.82307692307,0.11846153846153848,6.153846153846153,,,41.0,6.0
7465,2019-11-08-01:00,15.461538461538463,85.89384615384614,13.081538461538461,101453.07846153846,0.7507692307692307,32.30769230769231,,,56.0,6.0
7466,2019-11-08-02:00,15.384615384615385,86.31307692307692,13.081538461538461,101419.36846153847,1.2646153846153847,63.846153846153854,,,49.846153846153854,6.0
7467,2019-11-08-03:00,15.076923076923075,87.62538461538462,13.005384615384614,101403.81000000004,0.4738461538461538,32.30769230769231,,,24.461538461538463,6.0
7468,2019-11-08-04:00,15.384615384615385,85.66538461538462,12.964615384615385,101419.36846153847,0.7507692307692309,140.76923076923075,,,16.0,6.0
7469,2019-11-08-05:00,14.35,87.09642857142856,12.202142857142857,101454.375,0.44,33.07692307692308,,,16.071428571428573,4.642857142857143
7470,2019-11-08-06:00,15.728571428571426,83.44500000000002,12.901428571428571,101471.23,0.6242857142857143,114.28571428571428,,,7.7142857142857135,3.4
7471,2019-11-08-07:00,17.407692307692304,78.6376923076923,13.614615384615385,101497.16076923074,1.2661538461538462,228.46153846153842,,,1.3076923076923077,6.0
7472,2019-11-08-08:00,19.507692307692302,69.59692307692306,13.732307692307694,101510.12769230768,1.6215384615384614,248.46153846153842,,,1.0,6.0
7473,2019-11-08-09:00,21.861538461538462,59.54461538461538,13.586153846153849,101504.93999999996,2.6115384615384616,246.15384615384616,,,1.0,6.0
7474,2019-11-08-10:00,22.169230769230772,57.83538461538462,13.425384615384614,101510.12769230768,3.682307692307692,256.9230769230769,,,1.0,6.0
7475,2019-11-08-11:00,23.49230769230769,50.397692307692296,12.538461538461537,101442.70615384617,4.354615384615385,258.46153846153845,,,1.0,
7476,2019-11-08-12:00,24.184615384615388,42.88,10.713846153846152,101333.79384615383,4.5515384615384615,258.46153846153845,,,1.0,
7477,2019-11-08-13:00,24.49230769230769,42.104615384615386,10.663846153846151,101250.81307692306,3.88,253.0769230769231,,,1.0,
7478,2019-11-08-14:00,24.184615384615388,45.6623076923077,11.659999999999998,101191.16769230769,3.7223076923076923,256.15384615384613,,,1.0,
7479,2019-11-08-15:00,23.138461538461538,54.118461538461546,13.312307692307694,101170.42307692306,4.196923076923077,256.9230769230769,,,1.0,
7480,2019-11-08-16:00,22.707692307692305,52.501538461538466,12.453846153846154,101167.83,3.5630769230769235,252.3076923076923,,,1.0,
7481,2019-11-08-17:00,22.015384615384612,52.971538461538465,11.946923076923078,101167.83,3.246923076923077,247.6923076923077,,,1.0,
7482,2019-11-08-18:00,22.08461538461539,52.69307692307694,11.911538461538461,101193.76076923078,1.7807692307692309,206.9230769230769,,,1.0,
7483,2019-11-08-19:00,21.430769230769233,57.55076923076923,12.649230769230769,101227.47153846153,1.423846153846154,112.30769230769229,,,1.0,
7484,2019-11-08-20:00,20.54615384615385,59.95230769230769,12.446153846153846,101268.97,2.0569230769230766,103.84615384615385,,,1.0,
7485,2019-11-08-21:00,20.123076923076926,59.556923076923105,11.944615384615384,101294.90076923074,1.1076923076923078,36.153846153846146,,,1.0,
7486,2019-11-08-22:00,20.584615384615386,51.61153846153846,10.183846153846158,101263.78230769232,0.8292307692307693,50.0,,,1.0,
7487,2019-11-08-23:00,20.684615384615384,48.85384615384615,9.424615384615386,101219.69153846156,1.543846153846154,62.5,,,1.0,
7488,2019-11-09-00:00,20.03076923076923,44.7776923076923,7.357692307692308,101173.01615384617,1.6207692307692307,49.230769230769226,,,1.0,
7489,2019-11-09-01:00,18.838461538461534,42.551538461538456,5.756153846153847,101162.64384615383,0.7507692307692307,36.153846153846146,,,1.0,
7490,2019-11-09-02:00,18.023076923076925,42.890769230769244,5.081538461538462,101121.15461538461,0.43538461538461537,11.538461538461537,,,1.0,
7491,2019-11-09-03:00,18.33076923076923,34.00846153846154,2.1015384615384614,101100.41,0.3553846153846154,16.153846153846153,,,1.0,6.0
7492,2019-11-09-04:00,16.353846153846153,44.585384615384605,4.048461538461538,101123.74769230769,1.0676923076923075,61.53846153846154,,,1.0,6.0
7493,2019-11-09-05:00,16.869230769230768,40.07538461538461,2.8492307692307697,101152.27153846154,1.7399999999999998,36.92307692307692,,26.21313333333333,1.0,6.0
7494,2019-11-09-06:00,18.75384615384616,25.69615384615385,-1.4200000000000002,101180.7953846154,2.5338461538461536,57.69230769230769,,26.214088888888888,170.30769230769232,6.0
7495,2019-11-09-07:00,21.29230769230769,21.339230769230767,-1.7684615384615383,101219.69153846154,1.5815384615384611,59.230769230769226,,26.21504444444444,169.69230769230768,6.0
7496,2019-11-09-08:00,25.78461538461539,15.349999999999998,-2.6630769230769227,101235.25,1.6623076923076925,61.66666666666666,,26.216,154.30769230769232,6.0
7497,2019-11-09-09:00,28.69230769230769,10.454615384615384,-5.231538461538461,101224.87769230774,2.1769230769230763,50.83333333333334,,26.931538461538462,154.30769230769232,6.0
7498,2019-11-09-10:00,30.77692307692308,10.41923076923077,-3.679230769230769,101183.38846153846,1.1876923076923078,82.30769230769229,,28.49538461538461,138.9230769230769,6.0
7499,2019-11-09-11:00,30.1,17.825384615384614,2.039230769230769,101118.56153846152,3.5615384615384618,240.0,,28.273846153846158,139.0,6.0
7500,2019-11-09-12:00,26.661538461538463,32.34,8.660000000000002,101051.13615384618,5.26,259.23076923076917,,26.9,139.0,6.0
7501,2019-11-09-13:00,26.08461538461539,27.375384615384622,5.783846153846153,100986.30461538462,5.459999999999999,260.76923076923083,,26.35,100.46153846153848,6.0
7502,2019-11-09-14:00,25.930769230769233,26.51,5.216153846153845,100957.7807692308,5.616923076923077,258.46153846153845,,26.34863636363637,100.53846153846152,6.0
7503,2019-11-09-15:00,24.484615384615388,38.429230769230756,9.002307692307692,100931.85,5.657692307692307,259.23076923076917,,26.34727272727273,17.153846153846153,6.0
7504,2019-11-09-16:00,22.04615384615385,52.40615384615386,11.727692307692307,100944.81538461539,6.41,258.46153846153845,,26.34590909090909,86.38461538461539,6.0
7505,2019-11-09-17:00,20.384615384615387,62.58076923076922,12.954615384615385,100952.59461538463,4.67,246.9230769230769,,,193.61538461538458,6.0
7506,2019-11-09-18:00,20.46153846153846,58.43384615384616,11.985384615384614,100962.96692307695,3.603076923076924,253.0769230769231,,,193.61538461538458,6.0
7507,2019-11-09-19:00,19.76923076923077,64.20384615384616,12.762307692307695,100965.56000000004,2.5330769230769232,242.3076923076923,,,193.6923076923077,6.0
7508,2019-11-09-20:00,19.107692307692307,64.49692307692307,12.209230769230773,100999.27,2.413846153846153,120.0,,,1.0,6.0
7509,2019-11-09-21:00,19.069230769230767,63.50846153846154,11.937692307692311,101025.20846153844,2.0176923076923075,110.76923076923076,,,1.0,6.0
7510,2019-11-09-22:00,18.99230769230769,60.655384615384605,11.160000000000005,101051.13615384614,2.2153846153846155,118.46153846153848,,,1.0,6.0
7511,2019-11-09-23:00,18.684615384615384,59.82769230769231,10.659230769230774,101066.68999999996,2.453076923076923,84.61538461538461,,,1.0,6.0
7512,2019-11-10-00:00,16.853846153846153,70.02,11.247692307692306,101103.00230769232,2.9292307692307697,83.84615384615384,,,5.230769230769232,6.0
7513,2019-11-10-01:00,16.392307692307693,79.5230769230769,12.805384615384614,101121.15461538463,2.176153846153845,76.15384615384616,,,9.461538461538463,6.0
7514,2019-11-10-02:00,16.084615384615386,79.84538461538463,12.567692307692306,101110.78230769232,1.6230769230769229,27.69230769230769,,,40.230769230769226,4.0
7515,2019-11-10-03:00,16.007692307692302,82.25,12.933076923076925,101097.81615384617,1.6615384615384616,104.6153846153846,,,38.153846153846146,5.0769230769230775
7516,2019-11-10-04:00,15.93125,89.284375,14.1525,101085.6575,2.926875,104.375,,,18.3125,4.846153846153847
7517,2019-11-10-05:00,16.007692307692302,93.30307692307692,14.913076923076925,101100.41,3.2061538461538466,100.0,,,21.923076923076927,5.0
7518,2019-11-10-06:00,15.978571428571426,88.27142857142859,14.025000000000002,101141.34357142859,3.2357142857142858,77.14285714285714,,,29.142857142857146,4.142857142857143
7519,2019-11-10-07:00,15.978571428571426,87.85928571428573,13.953571428571427,101196.7242857143,2.24,74.16666666666667,,,34.0,4.0
7520,2019-11-10-08:00,16.77857142857143,83.75999999999998,13.989999999999998,101220.80285714287,2.4257142857142857,96.42857142857143,,,54.0,4.0
7521,2019-11-10-09:00,18.406666666666673,75.47333333333333,13.949333333333335,101228.508,2.4006666666666665,101.53846153846152,,,75.06666666666666,3.2142857142857144
7522,2019-11-10-10:00,21.053846153846152,64.1253846153846,13.964615384615385,101191.16769230767,1.859230769230769,125.83333333333331,,,8.307692307692307,6.0
7523,2019-11-10-11:00,21.361538461538466,62.91,13.966153846153846,101126.34076923077,3.087692307692308,253.84615384615384,,,74.07692307692308,6.0
7524,2019-11-10-12:00,21.700000000000006,61.780769230769245,14.008461538461539,101045.95153846157,4.156153846153846,258.46153846153845,,,74.07692307692308,6.0
7525,2019-11-10-13:00,21.00769230769231,64.41846153846153,14.001538461538464,100975.93230769232,4.275384615384616,255.38461538461542,,,1.0,6.0
7526,2019-11-10-14:00,20.73846153846154,65.51999999999998,14.001538461538464,100942.22230769233,4.197692307692306,260.76923076923083,,,9.076923076923077,6.0
7527,2019-11-10-15:00,19.76153846153846,69.64461538461536,14.001538461538464,100955.18769230774,4.7869230769230775,258.46153846153845,,,17.153846153846153,6.0
7528,2019-11-10-16:00,18.15,77.02571428571429,14.027857142857142,100965.56000000004,4.152857142857142,257.14285714285717,,,77.21428571428571,5.2727272727272725
7529,2019-11-10-17:00,17.16923076923077,81.82923076923076,14.010769230769231,100970.74615384616,3.2846153846153854,252.3076923076923,,,37.53846153846154,6.0
7530,2019-11-10-18:00,17.02857142857143,82.59857142857142,14.022142857142857,100999.27,2.9042857142857144,245.7142857142857,,,57.42857142857143,4.333333333333333
7531,2019-11-10-19:00,17.015384615384615,82.60461538461537,14.010769230769231,101030.39615384613,2.9292307692307697,238.46153846153842,,,83.92307692307692,3.1538461538461537
7532,2019-11-10-20:00,17.176923076923078,81.78692307692306,14.010769230769231,101066.6915384615,2.1361538461538454,235.38461538461542,,,85.53846153846153,4.0
7533,2019-11-10-21:00,17.553846153846152,79.68615384615386,13.972307692307695,101100.41,1.1861538461538463,126.15384615384615,,,90.92307692307692,4.0
7534,2019-11-10-22:00,17.553846153846152,79.68615384615386,13.972307692307695,101100.41,1.8584615384615384,119.23076923076924,,,94.0,4.0
7535,2019-11-10-23:00,17.015384615384615,79.3669230769231,13.381538461538463,101121.15461538461,1.3853846153846152,66.15384615384616,,,94.0,4.0
7536,2019-11-11-00:00,17.092307692307696,77.00692307692309,12.993076923076925,101100.41,1.6999999999999995,137.69230769230768,,,94.0,4.0
7537,2019-11-11-01:00,17.015384615384615,77.37076923076923,12.993076923076925,101100.41,0.8307692307692308,52.30769230769231,,,94.0,4.0
7538,2019-11-11-02:00,17.015384615384615,77.17846153846155,12.954615384615385,101095.22230769231,1.0284615384615383,63.07692307692307,,,94.0,4.0
7539,2019-11-11-03:00,17.014285714285712,77.18928571428572,12.955714285714288,101100.41,1.212142857142857,69.28571428571429,,,91.71428571428572,4.571428571428571
7540,2019-11-11-04:00,17.015384615384615,77.17846153846155,12.954615384615385,101103.00307692307,1.1469230769230772,43.07692307692307,,,89.69230769230771,5.846153846153847
7541,2019-11-11-05:00,17.015384615384615,75.44384615384614,12.600769230769231,101134.12,2.0969230769230767,53.846153846153854,,,86.0,6.0
7542,2019-11-11-06:00,16.9,74.68230769230767,12.310769230769232,101180.7953846154,1.3846153846153846,75.38461538461539,,,97.07692307692308,5.538461538461538
7543,2019-11-11-07:00,17.015384615384615,72.4223076923077,11.985384615384614,101237.84692307694,0.5923076923076923,66.15384615384616,,,139.38461538461542,4.0
7544,2019-11-11-08:00,17.253846153846155,75.88846153846154,12.915384615384614,101294.90076923074,0.6323076923076922,107.69230769230771,,,146.69230769230768,3.615384615384616
7545,2019-11-11-09:00,18.557142857142857,69.06500000000001,12.732142857142858,101305.08714285713,1.6164285714285715,145.0,,,163.21428571428572,2.5
7546,2019-11-11-10:00,18.99230769230769,66.63076923076922,12.597692307692311,101318.23384615383,3.1269230769230774,250.0,,,162.53846153846158,2.6666666666666665
7547,2019-11-11-11:00,19.23076923076923,64.87769230769231,12.411538461538465,101250.81384615383,3.4053846153846155,260.0,,,121.0,6.0
7548,2019-11-11-12:00,19.53846153846154,65.92769230769231,12.954615384615385,101178.20230769226,3.5223076923076926,250.0,,,193.61538461538458,6.0
7549,2019-11-11-13:00,19.415384615384614,66.42769230769231,12.954615384615385,101147.08538461539,4.117692307692306,256.9230769230769,,,192.84615384615384,6.0
7550,2019-11-11-14:00,19.184615384615384,67.37384615384616,12.954615384615385,101147.08538461539,4.787692307692309,256.15384615384613,,,193.6923076923077,6.0
7551,2019-11-11-15:00,18.79230769230769,69.22000000000001,12.993076923076925,101162.64384615383,4.905384615384616,257.6923076923077,,,193.6923076923077,6.0
7552,2019-11-11-16:00,17.984615384615385,72.7823076923077,12.993076923076925,101167.83,4.630000000000001,256.9230769230769,,,17.153846153846153,6.0
7553,2019-11-11-17:00,17.630769230769232,77.42153846153846,13.583846153846155,101180.7953846154,4.314615384615385,259.23076923076917,,,67.0,4.5
7554,2019-11-11-18:00,17.092307692307696,82.01230769230769,13.972307692307695,101222.28461538463,3.681538461538462,260.0,,,107.46153846153848,2.8461538461538463
7555,2019-11-11-19:00,17.015384615384615,82.4,13.972307692307695,101256.00076923076,3.5223076923076926,261.53846153846155,,,99.23076923076924,3.0769230769230766
7556,2019-11-11-20:00,17.02857142857143,82.40857142857142,13.98642857142857,101281.00928571426,2.9035714285714285,258.57142857142856,,,88.35714285714286,3.75
7557,2019-11-11-21:00,17.04,82.416,13.998666666666665,101329.63999999996,2.4686666666666666,232.66666666666663,,,106.0,2.6666666666666665
7558,2019-11-11-22:00,16.976923076923075,82.6,13.972307692307695,101336.38,2.0969230769230767,260.76923076923083,,,103.0,3.0
7559,2019-11-11-23:00,17.015384615384615,82.00076923076924,13.894615384615385,101333.78769230767,1.1076923076923078,146.9230769230769,,,107.15384615384615,3.3076923076923075
7560,2019-11-12-00:00,17.16923076923077,81.62461538461537,13.972307692307695,101333.78769230767,1.7815384615384615,106.15384615384615,,,107.07692307692308,4.0
7561,2019-11-12-01:00,17.053846153846152,81.5676923076923,13.84846153846154,101331.19538461539,2.4938461538461536,311.53846153846155,,,104.0,4.0
7562,2019-11-12-02:00,16.957142857142856,80.74071428571429,13.591428571428569,101285.82499999998,1.763571428571428,301.42857142857144,,,95.42857142857143,4.0
7563,2019-11-12-03:00,16.623076923076926,80.16230769230769,13.152307692307689,101268.97,1.5830769230769233,231.53846153846158,,,80.61538461538461,3.692307692307693
7564,2019-11-12-04:00,16.014285714285712,82.47785714285712,13.008571428571427,101285.82499999997,1.7278571428571428,227.85714285714286,,,62.42857142857143,3.8571428571428568
7565,2019-11-12-05:00,16.007692307692302,82.48384615384614,13.003076923076923,101310.45692307687,1.4623076923076919,240.0,,,35.384615384615394,5.384615384615384
7566,2019-11-12-06:00,16.22142857142857,81.39142857142856,12.999285714285715,101350.83142857146,1.2857142857142858,168.57142857142858,,,32.0,2.0
7567,2019-11-12-07:00,16.23846153846154,81.31384615384614,13.000769230769231,101398.62384615387,2.0569230769230766,223.84615384615384,,,34.30769230769231,2.0
7568,2019-11-12-08:00,16.553846153846152,79.73692307692309,12.99846153846154,101437.52,1.779230769230769,274.1666666666667,,,42.0,2.0
7569,2019-11-12-09:00,18.4,70.81600000000002,12.964666666666664,101428.53066666667,1.5079999999999998,218.57142857142856,,,57.13333333333333,2.571428571428572
7570,2019-11-12-10:00,18.953846153846158,68.51076923076924,12.993076923076925,101396.0307692308,3.0084615384615385,254.61538461538458,,,12.538461538461537,6.0
7571,2019-11-12-11:00,19.615384615384613,66.69615384615385,13.185384615384615,101313.0492307692,2.5319230769230767,226.3636363636364,,,15.615384615384615,6.0
7572,2019-11-12-12:00,20.50769230769231,62.246923076923075,12.993076923076925,101214.50615384617,3.92,260.0,,,108.30769230769229,6.0
7573,2019-11-12-13:00,20.107692307692307,67.05307692307693,13.731538461538465,101139.30615384618,5.063846153846153,263.0769230769231,,,186.38461538461542,6.0
7574,2019-11-12-14:00,18.99230769230769,72.77923076923075,13.962307692307695,101110.78230769232,5.0623076923076935,260.0,,,155.15384615384616,6.0
7575,2019-11-12-15:00,18.99230769230769,72.77923076923075,13.962307692307695,101100.41,4.984615384615385,259.23076923076917,,,9.076923076923077,6.0
7576,2019-11-12-16:00,17.984615384615385,77.71384615384616,14.010769230769231,101110.78230769234,5.696923076923077,260.0,,,29.30769230769231,3.0
7577,2019-11-12-17:00,17.585714285714285,79.71857142857142,14.008571428571427,101148.56714285717,5.473571428571428,259.2857142857143,,,83.14285714285714,3.1428571428571432
7578,2019-11-12-18:00,17.16923076923077,81.82923076923076,14.010769230769231,101167.83,4.945384615384616,258.46153846153845,,,81.69230769230771,4.0
7579,2019-11-12-19:00,17.015384615384615,82.4,13.972307692307695,101193.76076923078,4.431538461538462,246.9230769230769,,,74.0,4.0
7580,2019-11-12-20:00,17.015384615384615,82.4,13.972307692307695,101196.35384615387,4.156153846153846,250.0,,,83.23076923076924,4.0
7581,2019-11-12-21:00,16.976923076923075,82.6,13.972307692307695,101211.91230769233,3.246923076923077,257.6923076923077,,,83.46153846153847,3.4615384615384617
7582,2019-11-12-22:00,16.976923076923075,82.6,13.972307692307695,101232.65692307694,2.2553846153846155,242.3076923076923,,,89.0,3.615384615384616
7583,2019-11-12-23:00,16.976923076923075,80.7576923076923,13.615384615384615,101204.1330769231,1.3446153846153843,189.23076923076923,,,83.0,3.0
7584,2019-11-13-00:00,16.66923076923077,79.12384615384616,12.996923076923077,101185.98153846154,0.2369230769230769,41.53846153846154,,,83.76923076923076,3.0
7585,2019-11-13-01:00,16.974999999999998,77.58333333333334,12.995833333333335,101167.83,0.3,43.33333333333334,,,88.91666666666669,3.9166666666666665
7586,2019-11-13-02:00,16.161538461538466,81.70384615384614,13.001538461538464,101134.12,0.9092307692307692,93.07692307692308,,,85.53846153846153,4.0
7587,2019-11-13-03:00,16.007692307692302,82.48384615384614,13.003076923076923,101118.56153846152,0.5923076923076923,100.0,,,82.46153846153847,4.0
7588,2019-11-13-04:00,16.007692307692302,82.2776923076923,12.964615384615385,101100.41,0.2769230769230769,42.307692307692314,,,74.76923076923076,4.0
7589,2019-11-13-05:00,15.978571428571426,82.28642857142857,12.937857142857142,101105.22571428573,0.55,83.84615384615384,,,62.714285714285715,4.857142857142857
7590,2019-11-13-06:00,15.96923076923077,82.47923076923077,12.964615384615385,101147.08538461539,0.6723076923076923,40.0,,,77.07692307692308,4.0
7591,2019-11-13-07:00,16.130769230769232,81.65538461538459,12.963076923076926,101206.72615384618,1.2646153846153847,101.53846153846152,,,87.84615384615385,4.0
7592,2019-11-13-08:00,17.015384615384615,77.17846153846155,12.954615384615385,101258.59461538462,1.1076923076923078,64.61538461538461,,,93.53846153846152,3.5384615384615383
7593,2019-11-13-09:00,18.15,72.00928571428574,12.97,101249.70142857141,0.4771428571428572,47.14285714285714,,,107.0,5.153846153846153
7594,2019-11-13-10:00,18.376923076923077,71.0446153846154,12.993076923076925,101253.40692307694,3.4830769230769234,262.3076923076923,,,29.461538461538463,6.0
7595,2019-11-13-11:00,18.76153846153846,69.37538461538462,12.993076923076925,101175.60923076925,3.443076923076924,253.84615384615384,,,16.0,6.0
7596,2019-11-13-12:00,18.638461538461534,69.71692307692308,12.954615384615385,101108.18923076923,4.748461538461539,259.23076923076917,,,33.0,5.0
